製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 15:56:50,10/16 15:56:50,10/16 15:56:50,
サンプリング周波数,200,200,200,
シーケンス数,7474,7474,7474,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
433,0.04679932,-0.01782362,-0.03611499,
434,0.06021627,-0.01984232,0.01277688,
435,-0.03604114,-0.00452976,-0.00999502,
436,-0.01755282,0.00051698,0.06353974,
437,-0.01666656,0.00608071,0.2490876,
438,0.01408165,0.01250608,-0.07796604,
439,0.00132939,-0.01139826,-0.0746672,
440,0.00150171,-0.01191524,-0.13279092,
441,0.00132939,-0.00524369,0.00551449,
442,0.00649922,-0.00913338,-0.03540106,
443,-0.01001963,-0.00770552,-0.06656779,
444,0.01499252,-0.00507136,-0.07242693,
445,-0.00224026,-0.00157557,-0.00145248,
446,0.03045279,0.00088626,0.07203304,
447,-0.01962076,-0.0068685,0.00989654,
448,0.02112247,-0.00113244,0.0477102,
449,-0.01203833,0.01191524,0.09052136,
450,0.05352011,-0.04835027,0.12449456,
451,0.03781365,-0.01294921,-0.1083696,
452,-0.02328888,0.00275725,-0.05273232,
453,-0.01161982,0.0008124,0.05012279,
454,0.00305266,-0.0051206,-0.11757683,
455,0.02279651,-0.01742973,0.23739392,
456,-0.09684825,-0.02442132,-0.04537146,
457,0.10736025,-0.01622344,-0.05507106,
458,-0.00460362,0.00118168,-0.02611998,
459,-0.00635151,0.00032004,-0.04027548,
460,-0.0115952,-0.00531755,0.0675279,
461,-0.01198909,0.00445591,0.08175726,
462,-0.00204332,-0.01861141,0.04601154,
463,0.02272266,-0.00770552,0.02562761,
464,0.00630228,-0.00859177,0.03318542,
465,0.00029542,-0.01011811,-0.04470677,
466,-0.00526831,-0.01595264,0.05029511,
467,-0.00312652,0.00248644,-0.02373201,
468,-0.00999502,-0.00989654,0.06740481,
469,-0.05371705,-0.00896105,-0.03453942,
470,0.09963012,-0.02001465,-0.07996012,
471,-0.00891181,0.00179713,-0.07087598,
472,0.01302306,0.00288034,-0.01041353,
473,-0.00315114,0.00100935,0.03980773,
474,0.00206793,-0.00088626,0.01422936,
475,-0.00859177,-0.00130477,0.04785791,
476,-0.00164942,0.00576067,0.18271676,
477,0.00411125,-0.00305266,-0.18544939,
478,0.01708508,-0.00945341,0.1327663,
479,0.01179215,-0.01088127,-0.02476597,
480,-0.03709972,-0.01134902,0.08003398,
481,0.04047243,-0.02515987,0.16755191,
482,-0.0261446,-0.00140324,-0.23936338,
483,-0.01607573,-0.01499252,-0.01733126,
484,0.0022895,0.00187099,-0.06125024,
485,-0.00022156,-0.00699159,0.01893145,
486,-0.00733624,-0.00435743,-0.02890184,
487,-0.02122094,-0.01486943,-0.0346379,
488,0.0365335,-0.00955189,0.10145187,
489,0.06600157,-0.00704082,-0.0451499,
490,-0.05940387,-0.00637613,0.00179713,
491,0.03136367,-0.01386008,-0.05430789,
492,-0.03023123,-0.00635151,0.04015239,
493,-0.04463291,-0.00832097,-0.00866563,
494,-0.10888658,-0.00780399,-0.07338705,
495,-0.09783298,-0.01597725,0.01088127,
496,0.07850764,-0.00945341,0.02245186,
497,-0.02594765,-0.00078778,-0.02976348,
498,-0.03306233,0.00546525,0.09113681,
499,-0.02459365,-0.0036435,0.05536648,
500,-0.03845373,-0.00204332,-0.06654317,
501,-0.04414055,-0.00950265,0.02040854,
502,-0.00347118,-0.01770053,0.04162948,
503,-0.0115952,-0.00413587,-0.16304676,
504,-0.07417483,0.00662231,0.10125492,
505,-0.03133905,-0.0010832,-0.10201809,
506,0.04177719,-0.01161982,-0.01324463,
507,-0.02378124,-0.01376161,-0.01368775,
508,-0.04263883,-0.00856716,0.01309692,
509,-0.02284575,-0.0082225,0.042048,
510,0.00226488,0.00667155,0.24866909,
511,-0.03417015,-0.01097975,-0.01147211,
512,0.04007853,-0.00780399,-0.07725211,
513,-0.01866064,-0.00871487,-0.00709006,
514,0.03318542,-0.02282113,0.02715395,
515,0.01733126,-0.00758243,-0.00150171,
516,0.00361888,-0.00558835,0.16398226,
517,0.02282113,0.00167404,-0.05844376,
518,-0.01048738,-0.00654846,0.01289997,
519,-0.02673544,-0.00585915,-0.05738517,
520,0.00093549,-0.0187345,-0.08232348,
521,0.04583921,-0.01479558,0.25654693,
522,-0.0094288,-0.00827174,0.23306111,
523,-0.00100935,-0.00155095,0.2221306,
524,0.00142786,-0.00588377,0.05073824,
525,0.00064007,-0.01472172,-0.09177689,
526,0.00994578,-0.00425896,-0.10925586,
527,-0.00120629,-0.00499751,-0.12707948,
528,-0.0048498,-0.00288034,-0.17163854,
529,0.04901496,-0.02205796,-0.29992431,
530,0.00361888,-0.02058087,-0.22331228,
531,-0.01322001,0.00275725,-0.10233812,
532,-0.04502681,-0.00610533,-0.23980651,
533,0.01799595,-0.00312652,-0.31841263,
534,-0.12365754,-0.0008124,-0.08458836,
535,0.09817764,-0.01774977,-0.13855159,
536,-0.04226956,0.0008124,-0.28244535,
537,-0.02496292,-0.00691773,-0.185474,
538,-0.02432285,-0.00576067,-0.16723187,
539,-0.01804519,-0.01129978,-0.11425336,
540,0.01346619,-0.01026582,-0.17161392,
