製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 15:59:33,10/16 15:59:33,10/16 15:59:33,
サンプリング周波数,200,200,200,
シーケンス数,6489,6489,6489,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
354,-0.01979308,-0.00002462,-0.03247149,
355,-0.01041353,0.00113244,0.01125055,
356,0.00297881,-0.00965036,0.01351543,
357,0.00896105,-0.00790246,-0.02181178,
358,0.02476597,0.00265877,0.09209693,
359,-0.004579,0.00226488,0.00339732,
360,0.01383546,-0.0020187,0.04963042,
361,-0.02483983,-0.0031019,-0.10940357,
362,0.13621286,-0.01533718,-0.13387412,
363,0.02616921,-0.0204824,-0.10534155,
364,-0.04436211,-0.00834559,-0.07314086,
365,-0.01038891,0.00224026,-0.01201371,
366,-0.03146214,-0.00667155,-0.04325429,
367,-0.09569119,-0.01678966,-0.00773013,
368,0.07666128,-0.0115952,-0.0175282,
369,0.00834559,-0.00908414,0.03355469,
370,-0.00544064,-0.00066469,-0.08946277,
371,0.00083702,0.00179713,0.02378124,
372,0.01277688,0.00952727,-0.04741478,
373,0.01289997,-0.00585915,0.04549455,
374,0.0385522,-0.01718355,0.10371675,
375,0.02737551,-0.00864101,0.0803294,
376,-0.02282113,0.01568183,-0.1227959,
377,-0.01678966,-0.02097476,-0.01585416,
378,-0.00918261,-0.00933032,-0.07486414,
379,0.01634653,-0.00558835,-0.16595172,
380,-0.00118168,0.01019196,-0.08584389,
381,-0.00083702,-0.02262418,0.01189062,
382,0.01435245,-0.0115952,-0.00608071,
383,0.02759707,-0.01014272,0.03621347,
384,0.06248115,-0.01905454,0.00920723,
385,0.00632689,-0.00297881,-0.0502705,
386,-0.05898536,0.00571144,0.00150171,
387,0.01016734,-0.00349579,-0.0243967,
388,-0.03845373,-0.00182175,0.05521877,
389,0.00509598,-0.00288034,-0.06127486,
390,-0.0115952,-0.00588377,0.01521409,
391,0.0115952,-0.00644999,0.0246675,
392,0.0074101,-0.00322499,-0.01221066,
393,-0.01787286,-0.00482518,0.10098412,
394,0.01814366,-0.00809941,0.16454848,
395,0.01888221,-0.01681427,0.01688813,
396,0.0146971,0.00487442,-0.10849269,
397,0.01004425,-0.00721315,-0.03850297,
398,0.01494329,-0.00361888,-0.12730104,
399,0.0048498,0.00096011,-0.03412091,
400,0.01393394,-0.0130723,0.04453444,
401,-0.01804519,-0.01176753,-0.02742475,
402,-0.00423434,0.00743472,0.00273263,
403,-0.004579,-0.00563758,0.04556841,
404,0.01093051,-0.00398816,0.01435245,
405,0.0153618,-0.01351543,-0.02065472,
406,-0.00059084,-0.00164942,-0.01260455,
407,0.00809941,-0.00883796,-0.02134404,
408,-0.08183111,0.00120629,0.00302805,
409,0.03466252,-0.00231412,0.11883236,
410,-0.02872951,0.01211219,0.05063977,
411,-0.00199408,-0.00071393,0.08035401,
412,0.02577532,-0.01582954,-0.0890935,
413,0.00248644,-0.01004425,-0.03453942,
414,-0.00881334,0.0017479,-0.1202356,
415,-0.02186102,-0.0002708,-0.05209225,
416,-0.00514522,-0.00302805,-0.0859916,
417,0.00856716,-0.00526831,0.13771457,
418,-0.01093051,-0.01036429,-0.0292465,
419,-0.00142786,-0.00041851,-0.02629231,
420,0.0175282,-0.00305266,-0.01866064,
421,-0.00428358,-0.01831599,0.00782861,
422,-0.06152104,-0.0031019,0.01942381,
423,0.07771986,-0.00068931,0.05406171,
424,-0.00452976,-0.00342194,0.10915738,
425,-0.05204301,-0.00561296,-0.0285818,
426,0.02946806,-0.01038891,0.03035432,
427,0.00071393,-0.01518947,-0.06555844,
428,0.02131942,-0.00288034,-0.06255501,
429,0.0318068,-0.01048738,0.05078748,
430,-0.01713431,0.00440667,-0.02986195,
431,-0.12525773,-0.0087641,-0.23672923,
432,0.08311126,-0.01371237,-0.0531016,
433,-0.01211219,-0.00905952,-0.01174291,
434,0.00497289,-0.00155095,-0.02626769,
435,0.02346121,-0.0036435,0.00302805,
436,0.01582954,-0.00770552,0.04507604,
437,0.0231904,-0.00187099,0.03887224,
438,-0.00743472,0.00219103,-0.10209194,
439,-0.00132939,-0.0176513,-0.02589841,
440,0.00312652,-0.01324463,-0.02328888,
441,0.0456915,-0.00637613,0.06878343,
442,0.03210222,-0.0093057,-0.0175282,
443,-0.0252091,0.00275725,-0.07752291,
444,-0.00888719,0.00376659,0.06152104,
445,-0.0036435,-0.00901028,0.06772485,
446,0.02173793,0.00285572,-0.05632659,
447,0.02230415,-0.02259957,-0.01048738,
448,-0.03284076,0.00128015,-0.06846339,
449,-0.00290496,0.00288034,0.00103397,
450,0.0136139,-0.01240761,0.08286508,
451,-0.01386008,0.00416049,0.01582954,
452,-0.00091088,-0.00435743,-0.004579,
453,0.02900032,-0.00534216,-0.01075818,
454,0.05854223,-0.00748395,-0.02791711,
455,-0.00962574,-0.01142287,-0.00096011,
456,-0.02299346,-0.01100436,-0.06910347,
457,-0.00896105,0.00125553,0.05642506,
458,-0.00869025,-0.00423434,-0.14172735,
459,0.06545996,-0.00989654,-0.03062512,
460,0.02186102,0.00192022,0.00583453,
461,-0.02284575,-0.02680929,-0.0459623,
462,-0.01400779,-0.0133431,0.01053662,
463,0.00755781,-0.00273263,-0.04805485,
464,-0.00374198,-0.00987192,-0.00642537,
465,-0.01432783,-0.00347118,0.00253568,
466,0.01457401,-0.00425896,-0.03264382,
467,0.0107828,-0.01228451,-0.01915301,
468,0.03023123,0.00558835,-0.00071393,
469,0.00669617,-0.00827174,0.04022624,
470,-0.00199408,0.0064746,0.06836492,
471,-0.0110536,0.00396354,-0.03658274,
472,0.01031505,-0.01885759,-0.10792647,
473,0.00987192,-0.00425896,0.13227393,
474,0.02725242,-0.00265877,-0.06595233,
475,0.00585915,-0.00475133,-0.03513026,
476,-0.1015011,-0.01016734,-0.11026521,
477,0.09571581,-0.00041851,0.12808883,
478,-0.06344127,-0.01282612,-0.05246152,
479,0.04190029,-0.00354503,-0.05950234,
480,0.0115952,-0.00580991,-0.05484949,
481,-0.03522874,-0.01014272,-0.01866064,
