製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 16:35:23,10/16 16:35:23,10/16 16:35:23,
サンプリング周波数,200,200,200,
シーケンス数,6660,6660,6660,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
335,0.00901028,-0.00881334,0.00416049,
336,-0.00305266,-0.0076809,-0.01245684,
337,0.01708508,-0.00428358,0.0067454,
338,-0.0130723,-0.00211717,-0.01996541,
339,0.02909879,-0.00536678,0.00534216,
340,-0.05915769,-0.00275725,0.02013774,
341,0.01996541,-0.00440667,0.01683889,
342,0.01570645,0.00317576,-0.02077782,
343,-0.01902992,-0.01216142,-0.01472172,
344,0.00066469,-0.00534216,-0.00120629,
345,-0.02508601,-0.01016734,0.03055127,
346,0.00290496,-0.0062038,-0.00408663,
347,-0.00548987,-0.01942381,-0.03929075,
348,0.00524369,0.00096011,-0.0087641,
349,0.00937956,-0.00022156,-0.00487442,
350,0.00214179,-0.00361888,-0.00342194,
351,0.02250109,-0.00315114,-0.00290496,
352,0.00302805,-0.00770552,0.00103397,
353,0.00068931,-0.00398816,-0.0107828,
354,0.03082207,-0.01093051,-0.00979807,
355,-0.05140294,0.00999502,0.00032004,
356,0.00869025,-0.01189062,0.03453942,
357,0.02767093,-0.00839483,-0.03488408,
358,0.02026083,-0.01454939,0.00115706,
359,-0.01806981,0.01851293,-0.00162481,
360,-0.00192022,-0.00600686,-0.01358928,
361,0.00477594,0.00002462,0.01802057,
362,-0.00253568,-0.01093051,-0.00817326,
363,0.05521877,-0.01065971,-0.01664195,
364,-0.0346379,-0.01014272,-0.00637613,
365,-0.03734591,-0.00416049,-0.00312652,
366,0.00248644,-0.00662231,0.00925647,
367,0.00219103,-0.00588377,-0.03552416,
368,-0.00302805,-0.00083702,-0.02171331,
369,0.00204332,0.00260954,0.00908414,
370,0.02033469,-0.00324961,0.0400293,
371,-0.01238299,-0.01137364,-0.00140324,
372,0.01019196,-0.00499751,-0.0079517,
373,0.01632191,-0.00317576,-0.01134902,
374,0.00448052,-0.00580991,-0.01676504,
375,-0.0176513,-0.01779901,0.00438205,
376,0.00322499,-0.00103397,0.00667155,
377,0.0067454,-0.00637613,-0.00019695,
378,-0.03675507,0.00041851,-0.0033727,
379,0.00420972,-0.01240761,-0.00544064,
380,0.00425896,-0.01312153,-0.00132939,
381,-0.00019695,-0.00546525,0.04202338,
382,0.00773013,-0.00659769,-0.04054628,
383,-0.00083702,-0.01363852,0.00041851,
384,0.0121368,-0.00032004,-0.00361888,
385,0.00384045,0.00066469,-0.00955189,
386,0.02754784,-0.01228451,-0.0033727,
387,0.0167158,-0.00376659,0.00022156,
388,-0.02146713,-0.00076317,0.03577034,
389,-0.02072858,0.00630228,-0.01829137,
390,0.00635151,-0.00315114,-0.01405703,
391,0.00743472,-0.00765628,-0.01154597,
392,-0.00716391,-0.01861141,-0.0025603,
393,0.04773481,-0.00059084,-0.02932035,
394,0.022378,-0.0115952,0.03084669,
395,-0.01314615,0.00056622,0.01782362,
396,-0.01979308,0.00967498,-0.00915799,
397,0.01893145,-0.02685853,-0.00556373,
398,-0.02262418,-0.00785323,0.01607573,
399,0.00034466,-0.00132939,0.00967498,
400,0.0187345,-0.00832097,-0.01031505,
401,-0.02011312,-0.00583453,-0.00955189,
402,0.00088626,-0.00388969,-0.02402743,
403,0.03047741,-0.00509598,0.02712933,
404,0.04182643,-0.00755781,-0.01863603,
405,-0.02865566,0.00113244,-0.01573107,
406,-0.00974883,-0.00342194,-0.01523871,
407,-0.00096011,-0.01578031,0.00413587,
408,0.00974883,0.01299844,-0.00622842,
409,0.00056622,0.00083702,0.00059084,
410,-0.00832097,-0.00078778,0.00733624,
411,-0.00056622,-0.00068931,0.00152633,
412,0.02737551,-0.00302805,-0.00078778,
413,0.00187099,-0.00888719,-0.03837987,
414,0.00859177,0.00253568,0.00278186,
415,0.01528794,-0.00792708,0.02678467,
416,0.02405204,-0.00908414,-0.01006887,
417,0.00014771,-0.00440667,-0.01065971,
418,-0.0249383,-0.00760704,-0.00780399,
419,-0.00448052,-0.00169866,-0.01053662,
420,-0.00100935,-0.00883796,-0.00955189,
421,0.0249383,-0.00625304,0.01262917,
422,0.03837987,0.00167404,0.01386008,
423,-0.05470178,-0.00315114,-0.00428358,
424,0.02451979,-0.01836523,-0.00002462,
425,-0.05807449,0.0025603,0.00177252,
426,-0.00706544,0.00691773,0.0031019,
427,0.02112247,-0.01622344,-0.00413587,
428,0.01605111,-0.00962574,0.00004924,
429,0.00551449,-0.01056124,-0.00300343,
430,0.01063509,-0.00994578,0.02136865,
431,0.03025585,-0.00913338,-0.02380586,
432,-0.03485946,0.00499751,-0.02151636,
433,0.00832097,-0.00721315,0.00039389,
434,-0.00002462,-0.00807479,0.00704082,
435,-0.01117669,-0.00679464,-0.00526831,
436,0.01122593,-0.00556373,0.00472671,
437,-0.00573606,0.00064007,0.00896105,
438,0.02205796,-0.00413587,-0.01964537,
439,-0.00194484,-0.01282612,0.03786289,
440,0.00167404,-0.00544064,0.02838486,
441,0.00068931,0.00120629,-0.04453444,
442,0.01248146,-0.01683889,-0.01368775,
443,-0.01189062,0.01888221,-0.02740013,
444,-0.01962076,-0.00546525,0.02198411,
445,0.01824213,-0.00782861,0.01676504,
446,-0.00120629,0.00130477,-0.0146971,
447,0.01595264,-0.01257993,-0.01142287,
448,-0.0094288,-0.00940418,-0.00905952,
449,-0.00216641,-0.0051206,-0.00329885,
450,0.02543067,-0.01036429,-0.00017233,
451,0.02444594,-0.00992116,-0.01238299,
452,0.03330851,-0.00448052,-0.00315114,
453,-0.03660736,-0.00736086,0.01474634,
454,-0.00386507,-0.00132939,-0.00009847,
455,0.00760704,-0.02427361,0.00103397,
456,-0.01777439,0.00706544,-0.00472671,
457,0.00243721,-0.00834559,0.01430321,
458,0.00386507,-0.00317576,0.00342194,
459,-0.00130477,-0.0095765,0.00519445,
460,0.00866563,-0.01166906,-0.02629231,
461,0.03911842,-0.00017233,0.0020187,
462,0.02415052,-0.01905454,-0.00361888,
463,-0.02932035,0.00017233,0.00834559,
464,-0.00955189,-0.00928109,-0.01065971,
465,0.00142786,-0.00487442,-0.0190053,
466,0.00637613,-0.01115207,0.02427361,
467,-0.01031505,-0.01038891,-0.01659271,
468,-0.00285572,-0.00324961,-0.00302805,
469,0.02570147,-0.0039143,0.00561296,
470,-0.00805017,-0.0130723,0.03724743,
471,-0.01299844,0.00494827,-0.01553412,
472,0.00398816,-0.02311655,-0.0394877,
473,0.00967498,-0.01893145,0.00142786,
474,0.01063509,-0.00401278,0.00396354,
475,-0.00649922,-0.00558835,-0.01139826,
476,0.00805017,-0.00118168,0.00425896,
477,0.05950234,0.00263415,0.02422437,
478,-0.06959583,-0.01866064,-0.00571144,
479,-0.00905952,0.0022895,-0.01669118,
480,-0.01125055,0.00105859,-0.00388969,
481,-0.00760704,-0.02085167,-0.00278186,
482,0.00103397,-0.00913338,-0.01381085,
483,0.00524369,-0.00669617,-0.00113244,
484,-0.00088626,-0.00979807,0.00563758,
485,0.00728701,-0.00733624,-0.00044313,
486,0.07321472,-0.00342194,0.01952228,
487,-0.00987192,-0.00288034,-0.02444594,
488,-0.0235843,-0.02173793,-0.00536678,
489,0.00398816,0.00280648,-0.00260954,
490,-0.00273263,-0.00312652,0.01115207,
491,0.01656809,-0.00305266,-0.00792708,
492,0.01888221,-0.00598224,0.00162481,
493,0.02257495,-0.00462823,0.01260455,
494,-0.02262418,0.00091088,-0.01100436,
495,-0.02247648,0.01100436,0.01029043,
496,0.04682394,-0.02011312,-0.02415052,
497,-0.02146713,0.00401278,0.00132939,
498,0.00452976,-0.01282612,-0.00248644,
499,0.03121596,-0.00859177,-0.00374198,
500,-0.01223528,-0.00297881,-0.00435743,
501,-0.0235843,-0.00748395,-0.02836024,
502,-0.01102898,-0.00913338,-0.01467249,
503,0.0031019,-0.00802555,0.00635151,
504,0.00465285,0.00100935,-0.00669617,
505,0.01216142,-0.00534216,-0.00994578,
506,0.03601652,0.00829636,-0.00219103,
507,0.01257993,-0.01646962,0.01669118,
508,0.00268339,-0.00649922,-0.01642038,
509,-0.00625304,-0.00460362,-0.00179713,
510,-0.00709006,-0.00893643,0.01053662,
511,0.01654347,-0.00342194,-0.00142786,
512,0.02136865,-0.00743472,-0.02735089,
513,0.03847835,0.00199408,0.00588377,
514,-0.0362627,0.0033727,0.01703584,
515,-0.00657308,-0.0053914,-0.01122593,
516,0.01762668,-0.01418012,-0.01016734,
517,0.01632191,-0.00494827,0.00076317,
518,-0.03468713,0.0133431,-0.02077782,
519,0.00445591,-0.01848832,-0.0051206,
520,0.00706544,-0.0102412,0.00206793,
521,-0.00672079,-0.00423434,0.00009847,
522,0.01351543,-0.01075818,-0.00374198,
523,0.01176753,0.0002708,-0.00548987,
524,-0.00076317,-0.00155095,-0.02168869,
525,-0.00699159,-0.00273263,0.02360892,
526,-0.00376659,-0.00901028,0.03266844,
527,0.00881334,0.00347118,-0.03146214,
528,0.00396354,-0.01075818,-0.0125307,
529,0.02087629,-0.00238797,-0.00120629,
530,0.01804519,-0.02070396,-0.0093057,
531,-0.02109785,-0.01063509,-0.00869025,
532,-0.01420474,-0.00150171,-0.00644999,
533,-0.00854254,-0.01398317,0.01715893,
534,0.00132939,-0.01122593,-0.00120629,
535,0.00164942,-0.01349081,-0.01494329,
536,0.08453912,-0.01445092,0.00132939,
537,-0.06654317,0.00224026,-0.0020187,
