製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,04/23 20:08:32,04/23 20:08:32,04/23 20:08:32,
サンプリング周波数,200,200,200,
シーケンス数,6725,6725,6725,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
310,-0.01437707,0.09532192,-0.02919726,
311,-0.01947305,-0.0531016,0.00905952,
312,-0.01262917,0.07872921,-0.00416049,
313,0.04268807,-0.01543565,-0.03023123,
314,-0.00342194,0.01728202,0.00654846,
315,-0.00933032,-0.06624775,-0.031536,
316,0.00558835,-0.00605609,0.04194952,
317,0.00551449,-0.05211687,-0.02171331,
318,0.00204332,0.00470209,-0.0102412,
319,-0.00681926,-0.05049206,-0.01457401,
320,0.01627267,0.02402743,-0.00359427,
321,-0.03990621,-0.0556619,-0.01016734,
322,-0.00534216,0.00039389,-0.0053914,
323,-0.03943846,-0.06811874,-0.00524369,
324,0.00305266,-0.05544033,-0.01543565,
325,-0.00733624,-0.0487934,0.00187099,
326,-0.00841945,0.07703055,0.00691773,
327,0.04276193,-0.05989624,-0.00103397,
328,0.04409131,0.00044313,-0.00009847,
329,-0.06422905,-0.01437707,0.00071393,
330,-0.00194484,0.02456903,0.00103397,
331,0.00644999,-0.12515926,0.00322499,
332,0.01179215,0.05423404,-0.0102412,
333,-0.00790246,0.10182114,0.00078778,
334,-0.03663198,0.0745441,0.00236335,
335,0.00371736,-0.06452447,-0.00022156,
336,0.0172574,-0.02808944,0.00536678,
337,-0.00211717,0.06358898,0.00034466,
338,-0.00398816,-0.07085136,-0.01400779,
339,-0.00905952,0.07604582,0.0064746,
340,-0.04780867,0.01553412,0.00150171,
341,0.01863603,-0.01518947,-0.02159022,
342,0.01518947,-0.0039143,0.01632191,
343,-0.01816828,-0.06710939,0.0067454,
344,-0.0473163,0.00445591,0.0067454,
345,-0.00396354,-0.09079216,-0.02986195,
346,0.00460362,-0.02373201,0.02705547,
347,0.00807479,-0.07922157,-0.047981,
348,0.00169866,0.04844874,0.00039389,
349,0.00839483,0.049335,-0.01122593,
350,-0.02346121,-0.0428604,0.01602649,
351,-0.02488907,-0.07442101,-0.04409131,
352,0.02346121,-0.0008124,0.00118168,
353,-0.03256996,-0.04453444,-0.00851792,
354,0.03456404,0.11282551,-0.00398816,
355,0.03210222,0.01472172,0.01410627,
356,-0.0527077,-0.01240761,-0.00753319,
357,0.01425398,0.1186108,0.00829636,
358,0.03010814,-0.12929512,0.00546525,
359,-0.07107293,0.02599689,-0.00681926,
360,-0.0230427,0.07240232,0.01838984,
361,0.07565193,-0.12639017,-0.02764631,
362,0.06358898,-0.0062038,0.0025603,
363,0.01486943,0.01703584,-0.00132939,
364,-0.06976816,0.09463261,0.00251106,
365,0.02616921,-0.02602151,0.02447055,
366,-0.016445,-0.04293425,-0.00908414,
367,-0.00918261,0.0531016,0.00315114,
368,-0.00561296,-0.01270302,-0.0093057,
369,-0.06385978,-0.08170802,0.01799595,
370,0.03074821,0.22853135,-0.00105859,
371,-0.04347585,-0.10529232,-0.00388969,
372,0.0192761,-0.1027074,0.00502213,
373,0.02762169,0.12904894,-0.00509598,
374,-0.09199845,0.08749331,-0.00721315,
375,-0.03468713,-0.02764631,0.02909879,
376,-0.02028545,-0.11467188,-0.01228451,
377,-0.00704082,0.27958963,0.02725242,
378,-0.04290963,0.02860642,0.01031505,
379,0.08458836,0.04433749,0.00667155,
380,0.08586851,0.10280587,0.03178218,
381,0.0082225,0.1412596,-0.0110536,
382,0.03333313,-0.27134251,-0.00561296,
383,0.07826146,-0.06115177,-0.01910377,
384,-0.04096479,0.14465692,-0.01265379,
385,-0.03170832,0.12799036,0.02528296,
386,0.03862606,0.0149679,-0.01309692,
387,0.04810409,-0.10457839,-0.00792708,
388,0.01090589,0.13480962,0.02464288,
389,-0.02259957,0.11351482,-0.00007385,
390,-0.00359427,0.07023591,0.02767093,
391,0.06866034,-0.04325429,-0.00145248,
392,0.01486943,0.0826189,-0.03842911,
393,0.07407636,0.04630696,0.03389935,
394,-0.02712933,-0.21538519,-0.01349081,
395,-0.11257932,-0.13500656,0.01432783,
396,-0.01565722,0.10802494,-0.00214179,
397,-0.02927112,0.63325561,0.05812372,
398,-0.08372672,-0.26609882,-0.05608041,
399,0.05844376,0.07383017,0.03313618,
400,0.05098443,-0.07875383,-0.00420972,
401,-0.04103865,0.05558804,0.00706544,
402,0.15758151,0.22350922,-0.03020661,
403,0.04593768,0.08096947,0.04089094,
404,0.01905454,0.19224403,0.01309692,
405,-0.02727704,-0.09645436,-0.07392865,
406,0.09057059,0.06262886,0.0285818,
407,-0.00502213,0.03185603,-0.016445,
408,0.14615864,-0.29116021,0.03042817,
409,-0.03170832,-0.1097236,-0.01528794,
410,-0.12094953,-0.1214419,-0.0400293,
411,-0.13448958,0.2729427,-0.01962076,
412,-0.04672547,-0.04805485,0.00534216,
413,-0.00347118,0.05425865,0.03082207,
414,0.03749362,-0.21299722,-0.01422936,
415,-0.05386476,0.07695669,0.01787286,
416,-0.03714896,0.01462325,-0.0179221,
417,-0.04896573,-0.12769494,-0.01516485,
418,0.02161484,0.08377595,-0.01314615,
419,0.01164444,-0.41858435,-0.00630228,
420,0.01681427,0.27397666,0.00440667,
421,0.07166377,0.27496139,0.01302306,
422,-0.01004425,-0.06848801,0.01814366,
423,-0.145297,-0.00915799,0.01518947,
424,0.03577034,0.0518953,0.01422936,
425,0.12134342,-0.27422285,-0.021024,
426,-0.11292398,0.04113712,0.00558835,
427,-0.10974822,-0.06895576,0.00462823,
428,-0.02218106,-0.2385756,-0.02456903,
