製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）.1,ワイヤレス筋電センサ（乾式）.2,Unnamed: 4
9691,-0.17043271771922777,-0.0025842274694236294,0.014472177209670308,
9692,0.17770566921352515,0.01339279982219108,0.16871395630207783,
9693,0.024394592906986395,-0.014253775766533949,-0.049223259147793366,
9694,-0.01047802665862638,0.004037285731065158,-0.1104652892029841,
9695,0.029291910496647918,0.008148174281656177,-0.12146152392647083,
9696,-0.008731895647351638,-0.011325260148093822,0.08826952661918419,
9697,-0.026371805110822925,-0.02481650759151042,-0.04623668762823383,
9698,-0.04630123791392669,-0.008248898081866378,0.038925793269141216,
9699,0.04349291592329256,-0.006132261652348755,0.029898729249122243,
9700,0.006626076380870817,0.005733181663923443,-0.0647999797505508,
9701,-0.01793165656117801,-0.011500218166137142,-0.005856173792146961,
9702,-0.13990388292282313,-0.00288448117559988,-0.011412292937834445,
9703,-0.0875788227237733,-0.014652707397504319,-0.004142367249661884,
9704,0.14406565401668545,-0.005273886864843786,-0.011372686789607657,
9705,0.027361657279457146,0.0008552703894383088,-0.005309211619601758,
9706,0.002483777045260746,0.00011589433243265179,-0.0006244318015292483,
9707,0.05436561329454236,-0.0019036750687578719,-0.007559557397240355,
9708,0.03330350600755059,0.011635462152968526,-0.01318997846855495,
9709,-0.021928774835646633,-0.008404764035297023,-0.015423165077246732,
9710,0.013187960744887237,-0.0016357436664736925,0.03945795271496092,
9711,-0.0123547372709479,0.013700383226518833,0.042985294846326384,
9712,-0.01241755890323806,-0.007669353389244972,0.007492611254978149,
9713,-0.07917127417200372,-0.012938793546699624,0.028252581878870246,
9714,-0.009244413097099223,-0.010921267278758515,-0.14625959334412814,
9715,0.0747148343018111,-0.012818094618277535,-0.040419044476002176,
9716,0.00628699800509306,5.5994401954456013e-05,-0.013357021578382332,
9717,0.0370953679929625,-0.007675450250797756,-0.016255504712568442,
9718,-0.16951483575448126,-0.017105598609227654,-0.0347620439396747,
9719,0.02234616674298787,-0.007259680705977615,0.00997566067930664,
9720,0.05342526546586984,0.005860413426369521,-0.09410411091648685,
9721,0.04299795039475974,-0.009182826244728975,-0.013891638787732818,
9722,-0.05398721848988369,-0.0009372297517973331,0.053445407005104854,
9723,0.01805659879228559,-0.0063055871273411425,-0.086601883598315,
9724,-0.11878557777833114,0.0076513615961545794,-0.016827780658260422,
9725,0.06111080177884949,-0.017977913613780674,0.05338936576512756,
9726,-0.00808043255541483,0.008780437210399101,0.06617203561175132,
9727,0.014480579199674777,-0.03612501596372792,-0.13822770117859823,
9728,0.026874227024855587,-0.0127886931685193,-0.08824699466611204,
9729,-0.168313359099156,0.004122225563761241,0.06510573508932292,
9730,-0.053310839191447495,0.005375880200922504,-0.10377008197185317,
9731,0.07070193672928574,0.017141490710782383,-0.052977205908983874,
9732,-0.07684938135536243,-0.014125672938875627,-0.005261676781158622,
9733,0.1142973665362592,-0.003960340780293906,-0.061853824647181206,
9734,0.03346150038570319,0.005367927154293271,0.11641220043432654,
9735,-0.09395214982566394,-0.010488329167328534,-0.06740728159523934,
9736,-0.023828874116544736,-0.012262989777353989,-0.09054343079451546,
9737,0.10370417749447514,-0.00446118470794012,0.0037986927779982763,
9738,0.022720504988828272,-0.014704613991189636,-0.04787018093592066,
9739,-0.025742471652242374,-0.006065877659147726,-0.018175761994260176,
9740,-0.030163392447643756,-0.0036556157438039265,0.023187629545148566,
9741,-0.018065477416245347,0.0014133917228951777,-0.06351326637542377,
9742,0.015499533423204395,0.01684663470901761,-0.01567542981361102,
9743,-0.03820721994795511,-0.022175776817381157,0.08779960917306016,
9744,-0.09122468754828797,-0.028209742888240373,-0.07295325947291918,
9745,-0.06354351939612479,-0.004406423535430254,0.018163254190893666,
9746,0.08641655449052821,-0.0019964187907217977,-0.0018963798930465448,
9747,-0.029525275906157063,0.005681841314176317,-0.1644220017821835,
9748,0.04298568939595407,-0.009141023252427764,-0.05998723153368329,
9749,-0.034502459621095986,-0.015224462522214445,-0.06788568920422358,
9750,-0.003793352975296968,-0.006019996526825687,0.018700675150002052,
9751,-0.016018530684602128,-0.019095105297840507,0.038251431473065915,
9752,0.003243027233103227,-0.004720888866766684,-0.035870390290920796,
9753,-0.0006858492400154065,0.00019986273495367808,-0.023508320197873328,
9754,-0.024974050121763566,-0.009945810524075926,-0.018408728303647547,
9755,0.02025970457008623,-0.015414058675216991,0.022042625336013984,
9756,-0.005801055182210325,-0.0004738017497831863,-0.04449707933455644,
9757,0.0009050706036029523,0.003314330220961545,-0.016478112370965893,
9758,-0.049503208090208375,0.006782377205773951,0.038940906171263855,
9759,-0.0058943612813020995,0.00658226917339697,0.043695456236632096,
9760,-0.05246222898719325,-0.018703903907449703,0.03131561776951279,
9761,0.05746816877474959,-0.02936687206803333,-0.14896085928586372,
9762,0.005927361987215702,-0.013023655339541446,0.04988384501478757,
9763,-0.023112389367154977,-0.008940373753045329,0.04481540061593477,
9764,-0.032949905305755825,0.003906972660477396,-0.1176623125378767,
9765,-0.07545589584587949,0.0033373038700932993,-0.037280924502029654,
9766,-0.012398781004590926,-0.03785253015511208,0.02490748466832178,
9767,-0.04577144079868753,-0.02170647944599749,-0.07307060508173946,
9768,0.026788264755248408,-0.018312744033301825,-0.07520988380694599,
9769,0.04787115564072773,-0.008739853947626892,0.02169004843821886,
9770,-0.02383220815878931,-0.008078829219468866,0.06292800159948833,
9771,-0.0815524266599078,-0.0066300698792530165,-0.03743838437739315,
9772,0.0709673001208356,-0.008578665957352544,-0.024683919546762873,
9773,-0.016565687832993132,0.0022249525159023214,-0.00877840396293575,
9774,-0.0689192005378055,0.00190106551020999,-0.005896017680121696,
9775,0.06203486199002914,-0.00041694700472336317,0.013480519247545071,
9776,0.00017864973420251597,0.0013516249408040918,-0.04749704323403589,
9777,0.009444572678372086,-0.016032858683504552,0.012031724821084219,
9778,-0.029738259193876373,-0.0018813779079242705,0.017375613358919437,
9779,0.013106924101037736,0.013870227237302264,-0.03616746767448918,
9780,-0.022038567453263068,-0.034164123278047555,-0.051823118333065736,
9781,-0.10317100387307175,-0.010436289484163065,-0.03838005867058928,
9782,0.0664581748254922,-0.0031042614111589373,-0.012701798740608897,
9783,-0.06824366137350192,-0.01480218908906894,0.09118860140349123,
9784,0.061183847514109574,-0.015052682547862609,0.14621167170823968,
9785,0.012350471472486406,-0.004446561817442387,-0.20260334788015472,
9786,-0.019274759514284236,-0.014495206927640369,-0.021165657415634587,
9787,-0.014243425462175779,-0.013194887908222864,-0.04184398695188886,
9788,-0.05116162638711857,-0.017507564788883843,-0.042384666542225724,
9789,0.0018998876950913676,-0.0159365375992307,0.0535289437602956,
9790,-0.026352743231189097,-0.017245886368774437,-0.05353512609727669,
9791,0.040519580818500586,0.01598414887306216,-0.04307167616783829,
9792,-0.0036118801713625956,-0.003050441903096563,0.003949813495836034,
9793,-0.032258476216337,-0.008545038726622564,-0.013577867158869904,
9794,-0.03579446733196166,-0.01600913162687949,0.02647650181551521,
9795,-0.04947321353363861,-0.017146380633182034,-0.012789269633531327,
9796,0.03152986516342565,0.0009431842252315675,-0.12997192155850462,
9797,0.04054910874414089,-0.005339377080809563,-0.00395082401170635,
9798,-0.05011102280660885,-0.0063536745804357265,-0.0029167270451249724,
9799,-0.05308091950396478,-0.011208468302746003,0.046221369289449594,
9800,0.022949168637044638,-0.008037758276797091,-0.05557519505975963,
9801,-0.03341779839844927,-0.02261685453158755,-0.05513218014452364,
9802,-0.03321202062520418,-0.011420677096039347,-0.08176934601644076,
9803,-0.08111034805783482,-0.00884094599898557,-0.038170682726777413,
9804,0.026258689289275508,-0.00350400126918096,0.04774669967353151,
9805,0.02434722140194273,-0.004272442935327128,-0.0435136488662723,
9806,-0.051492911733958584,-0.013632701026088191,-0.005208148396898834,
9807,0.005260899867457838,-0.017626225570082362,-0.009270768969005347,
9808,-0.005094703807857292,0.004253993404136312,0.0531604693668047,
9809,0.04523368722609437,-0.0009213041319297167,0.16802851655982862,
9810,0.027049422955255233,-0.02062141820674645,-0.13896208744094432,
9811,0.016619883365422732,-0.020479258848738364,-0.12456132268672708,
9812,-0.034208251557746656,-0.012680866086247102,0.007342320771495561,
9813,-0.07326887182861284,-0.004636339947514722,-0.08500187711680807,
9814,-0.025623997461371947,-0.0070300104607056,0.01782744359817858,
9815,-0.051636998469948424,0.00446098234606257,0.017481532866468634,
9816,0.062280195131971174,-0.015042471555301041,-0.056054559361844246,
9817,0.0006691333307900799,-0.0109862821928579,-0.02129499313660767,
9818,-0.07984878388711306,-0.011533769594618144,-0.019130078507534946,
9819,0.013290523464680307,-0.008339323788524904,-0.017112965524176495,
9820,-0.05873414462725163,-0.010019334802456025,-0.005347094235957235,
9821,-0.06965629817612382,-0.002566022664232349,0.028747455307771404,
9822,0.07825856280506922,-0.014856597401625208,-0.04176107694232433,
9823,-0.016759631696536312,-0.00046102904235886463,0.06027971896441142,
9824,-0.0190900916938218,-0.01292402761411033,-0.05621589702138216,
9825,0.034635212800292935,-0.008892843144508916,-0.013480664949060271,
9826,-0.03148121822711336,-0.011385545661130205,-0.0012967748679045595,
9827,-0.00734711478895488,-0.0018645751914915989,-0.0012251568271008442,
9828,-0.06026820689808525,-0.009748771763059499,-0.013142710875783215,
9829,0.012068405432780496,-0.00010480540326046443,-0.09810273706301852,
9830,0.015203052191063965,-0.006733556139488901,0.008565714562304788,
9831,-0.10061778663573112,-0.03125984399910128,-0.026247076048460306,
9832,-0.04679418105996024,-0.012925769009382363,0.006098681056211513,
9833,0.07660060890626516,0.006737638802481894,-0.0014864741720789013,
9834,-0.08601962674899596,-0.024337240590615823,-0.03026803178169417,
9835,-0.020256248037611488,-0.014521227215724096,-0.06210234182092309,
9836,-0.09855897497128328,-0.020633291099811307,-0.062449974337867156,
9837,0.09157583243854991,-0.029404162269735613,-0.03387122938033151,
9838,0.027945534180588018,-0.017988110752225117,-0.06826608699579514,
9839,-0.001268449756562603,-0.014080666573871123,-0.01654633723143087,
9840,-0.05795643938443719,-0.00832690976114666,-0.023639700134146107,
9841,0.05202118528542293,-0.004468810340439676,0.017247844249335675,
9842,-0.09188936575844411,-0.018680558338076914,-0.06470983412760548,
9843,0.023356517472600626,-0.011597553780324043,-0.01774173531148137,
9844,-0.030697425032675075,-0.003406776693375163,-0.03977871934863122,
9845,0.0018064267146093126,-0.0008290071033622698,-0.03754217628518694,
9846,0.005876152703398857,-0.004405855036381879,0.028406343832908257,
9847,-0.10780330707729557,-0.007785810518509344,-0.02617622904016902,
9848,-0.0029464526383024573,-0.01978219357578803,-0.01323099495018994,
9849,0.010453516009786782,-0.010139174234202537,-0.011782563942870198,
9850,0.001081568856532946,-0.011106682519659114,0.04520457393613446,
9851,-0.04952599410846433,-0.019065818457983635,-0.017059231358837,
9852,0.020077397104445067,-0.010752332074920545,-0.050322809873480756,
9853,-0.008004507515008792,-0.008544223396130382,-0.03511310165342839,
9854,-0.006618377977052027,-0.014854072447197237,-0.022537636744125827,
9855,-0.061411154291870745,-0.002601809253638486,0.02078595480917065,
9856,-0.06251151646951417,-0.026735383840906346,-0.08256615703867139,
9857,0.03276859548020452,-0.017979006234373707,-0.06336863233263446,
9858,-0.03861696845232436,-0.0009755564593150797,-0.041832451117423154,
9859,0.013999641723386629,-0.023533704540911804,-0.04516080343739891,
9860,0.012529895997860963,0.0074774394957275135,0.0024213306633681098,
9861,-0.050411675638363435,-0.018822784374447885,-0.03153230885899311,
9862,-0.07457951319467876,-0.03438948617642792,0.021391827951765426,
9863,-0.015709966680267043,-0.014185905935104208,-0.0038963489480539,
9864,0.03424774389594284,-0.015547973675236564,-0.050134759602125434,
9865,-0.06736923147483595,-0.013882039421463956,0.011651695945936642,
9866,0.03261273719867396,0.0007576768016656615,-0.04637902234736964,
9867,-0.12449386009214461,-0.015572435030330138,0.026977845474565228,
9868,-0.019957563355696786,-0.0078013149418818,-0.027901900631572454,
9869,0.06200375739987936,-0.005249312957366213,-0.01638628070904312,
9870,-0.06570869783340105,0.0002322108988888575,0.0636911251989338,
9871,0.0069961009365107334,-0.017082833397408424,0.021120257049103475,
9872,-0.09043594629824953,-0.010764375870509367,-0.17258222520186522,
9873,0.06259820045462809,-0.0035843365446068896,-0.0608459815971565,
9874,-0.019152068812413547,-0.009353555443834405,-0.02729743217951397,
9875,0.016280575893083404,-0.02423157259227081,-0.033212036991233485,
9876,-0.03563240543645156,-0.009001508013923784,-0.021524676074331586,
9877,-0.005000372808564689,-0.013933841732711089,-0.01476104947064591,
9878,-0.030670336230719037,-0.026128613772458342,-0.04755905722186343,
9879,-0.011485855710267175,-0.01176033415689219,-0.0493135193695009,
9880,-0.0470524112544351,-0.015018772909631366,-0.036346345954846954,
9881,-0.017602162870295673,-0.008503810054196606,-0.019661897018936794,
9882,-0.10371007056471895,-0.003958365614032055,-0.01033839260259568,
9883,0.03991963565568382,-0.018787529612521947,0.002283867253484999,
9884,0.04081262578450662,0.0013904179270052466,-0.0109923574913181,
9885,-0.08552161018461275,-0.017057733018722408,-0.06621820687756838,
9886,0.05394753774195862,-0.009435192472920373,-0.0068953409457002835,
9887,-0.011948910442105878,-0.004126820458744207,0.021186850264021215,
9888,-0.08311368474309166,-0.023806026999287154,-0.04172013328856451,
9889,-0.027912935167169247,-0.026129412117566007,-0.08178146164353615,
9890,0.012738388279715844,-0.015996005836487484,-0.01588586484077626,
9891,0.06153833559177008,-0.01282960817883161,-0.07093989291987408,
9892,0.008049366763148238,-0.012543599167268778,0.009037184079862315,
9893,-0.0389404082121416,-0.019840068824379147,-0.07809460388064196,
9894,-0.028101909340138283,-0.01384272717265317,-0.03398650684023659,
9895,-0.006726806626782097,-0.0019616642344902086,0.15989901516241112,
9896,0.024544799922107938,0.0002936099677798183,-0.07678897791138724,
9897,0.0013607803007478821,-0.02913487458812927,-0.0935867261004512,
9898,-0.02325111549667456,-0.025304127924442116,-0.046721729443495216,
9899,-0.0380403574759597,-0.012118490063273394,-0.0349378479788796,
9900,0.016593874357185397,-0.009026391026613914,0.04402919825535001,
9901,-0.06239985000282612,-0.01560932083635754,-0.05871125077871014,
9902,0.06655687943851737,-0.013895939514320409,-0.036021725118890346,
9903,-0.020757877324234147,-0.009794647082239797,0.07750910519708476,
9904,0.009233379703433992,-0.013152723561774148,-0.03687603986845859,
9905,-0.04142482948399194,-0.006515838974509958,-0.04232545035322164,
9906,-0.05087209489195808,-0.013517523341968438,-0.04386064629484464,
9907,-0.01593264652573869,0.013380093314383296,-0.04236787773076171,
9908,0.0875686356095586,-0.008589589026893166,0.006121075301833784,
9909,-0.024659958491168137,-0.021130530387222637,-0.030470777234069664,
9910,-0.13570689883308804,-0.025375160787983707,-0.0212235153753619,
9911,0.011836384578760902,-0.009432870250456544,0.01601463084116981,
9912,0.08776510173960338,-0.0170503087958071,-0.03982896862117853,
9913,0.006235382644716942,-0.009970686445103395,-0.00904097379903951,
9914,-0.0008733527107966932,-0.01835138321932834,-0.032782524728944856,
