製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/19 13:03:07,10/19 13:03:07,10/19 13:03:07,
サンプリング周波数,200,200,200,
シーケンス数,6409,6409,6409,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
507,0.00514522,-0.02095014,0.00280648,
508,0.01578031,-0.01546027,-0.00342194,
509,0.00078778,-0.00679464,-0.00654846,
510,-0.01521409,-0.0121368,0.0033727,
511,0.00859177,-0.0122599,-0.00137862,
512,-0.00834559,-0.00371736,-0.00423434,
513,-0.01560798,0.0033727,-0.00416049,
514,-0.00162481,-0.01516485,-0.00238797,
515,0.00145248,0.02122094,0.00002462,
516,0.00967498,-0.03478561,0.00120629,
517,-0.00748395,-0.06797103,-0.00622842,
518,0.00610533,0.04219571,-0.00046775,
519,0.00509598,-0.03764133,-0.00544064,
520,0.00009847,0.00125553,-0.00568682,
521,0.00300343,-0.00780399,-0.00696697,
522,0.00243721,-0.00324961,-0.00029542,
523,0.00347118,-0.00187099,0.00064007,
524,0.03394859,-0.00977345,-0.00366812,
525,-0.0130723,-0.01472172,-0.00064007,
526,-0.00130477,-0.01184139,-0.00347118,
527,0.00770552,-0.01211219,-0.00448052,
528,-0.00731162,-0.01164444,-0.00797632,
529,-0.01014272,-0.00814865,-0.00435743,
530,0.00987192,0.01395856,0.00214179,
531,-0.01720817,-0.03621347,-0.00140324,
532,-0.00728701,-0.01127517,-0.00347118,
533,0.00046775,-0.01166906,-0.00551449,
534,0.01127517,-0.00032004,0.00211717,
535,0.00502213,-0.00617918,-0.00145248,
536,0.00706544,-0.02988657,-0.00118168,
537,0.01075818,0.00194484,-0.00937956,
