製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/19 12:44:36,10/19 12:44:36,10/19 12:44:36,
サンプリング周波数,200,200,200,
シーケンス数,6454,6454,6454,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
392,0.03456404,0.1168629,-0.02343659,
393,0.00187099,-0.00920723,-0.03857682,
394,-0.05251076,0.00999502,-0.00608071,
395,-0.03980773,0.04482986,0.00765628,
396,0.01250608,-0.01728202,-0.03293924,
397,0.00187099,-0.04140792,0.01937457,
398,0.00864101,-0.00869025,-0.11868465,
399,0.02139327,0.00056622,0.07296854,
400,-0.01137364,0.01560798,0.03084669,
401,0.03709972,0.0393646,-0.00189561,
402,0.00950265,-0.03820755,-0.01979308,
403,-0.02050701,-0.02415052,0.0074101,
404,0.01289997,0.04118636,0.01656809,
405,0.02107323,0.01511561,-0.01134902,
406,0.05654815,-0.03399782,0.0090349,
407,-0.07961547,-0.03023123,-0.15425804,
408,-0.04894111,0.08685324,0.07875383,
409,-0.03441633,0.0405709,-0.00194484,
410,-0.01890683,0.04859645,0.01806981,
411,0.02599689,-0.14620787,-0.01580493,
412,0.04913806,0.00829636,0.00051698,
413,0.05098443,-0.00583453,-0.00940418,
414,-0.00199408,0.00558835,-0.02119633,
415,0.01088127,-0.00376659,0.01841446,
416,0.01880835,-0.04438673,0.0845145,
417,0.00009847,0.07021129,0.0010832,
418,0.01708508,0.03978312,-0.02250109,
419,0.01523871,-0.05187068,-0.0952973,
420,0.0249383,-0.06208726,0.07094984,
421,-0.04842413,0.02444594,-0.00093549,
422,-0.04438673,0.01934996,0.01755282,
423,0.01890683,0.01573107,0.00940418,
424,0.00743472,-0.03254535,-0.00950265,
425,-0.00285572,-0.02397819,-0.00709006,
426,0.00416049,0.02274728,0.00556373,
427,0.01811904,0.0516245,-0.02676005,
428,0.03215145,0.00034466,-0.16760114,
429,0.01930072,-0.00728701,0.1949028,
430,0.05696666,-0.08146184,-0.04556841,
431,0.0033727,-0.02085167,-0.00662231,
432,-0.08956125,-0.01614958,-0.00120629,
433,-0.00251106,-0.00669617,-0.00999502,
434,-0.01250608,0.09278624,-0.00243721,
435,-0.02136865,-0.09125991,0.01457401,
436,-0.00044313,-0.0549972,-0.02582456,
437,0.01597725,-0.0094288,-0.00654846,
438,0.02791711,-0.0125307,0.00329885,
439,0.02939421,-0.02717856,-0.00595762,
440,0.02109785,-0.05063977,0.01019196,
441,-0.02740013,-0.01733126,-0.07220537,
442,-0.00280648,0.03621347,-0.05211687,
443,0.02648925,-0.11979247,0.05147679,
444,0.0036435,0.0556619,0.00462823,
445,-0.00883796,-0.01912839,-0.00438205,
446,-0.02390433,-0.03170832,-0.00723777,
447,-0.01516485,0.00071393,0.01041353,
448,0.0754796,-0.00420972,-0.00312652,
449,-0.00489903,-0.03616423,-0.0095765,
