製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:04:47,06/17 12:04:47,06/17 12:04:47,
サンプリング周波数,200,200,200,
シーケンス数,6033,6033,6033,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
307,0.08682862,0.01368775,0.00950265,
308,-0.06491836,0.00805017,0.02168869,
309,-0.04416517,-0.01866064,-0.04266345,
310,0.02816329,-0.01129978,-0.06513993,
311,0.12338674,0.00832097,0.02651387,
312,-0.20095889,0.00386507,-0.03776442,
313,-0.02503677,-0.02306731,-0.0048498,
314,0.02021159,-0.00925647,0.01016734,
315,0.03449019,-0.00773013,-0.0400293,
316,-0.01203833,0.00933032,0.00925647,
317,-0.0583699,0.01184139,-0.00657308,
318,-0.0590346,0.00083702,-0.03192989,
319,0.03215145,-0.0285818,0.04756249,
320,-0.0087641,-0.01939919,-0.00891181,
321,0.08549923,0.01048738,0.00253568,
322,-0.00819788,0.01063509,0.01664195,
323,-0.08453912,-0.00241259,-0.00950265,
324,-0.03906919,-0.03904457,-0.00667155,
325,-0.00179713,-0.03178218,-0.0093057,
326,0.00224026,0.00681926,0.02193487,
327,0.06075788,0.00448052,0.03485946,
328,0.30024435,-0.00649922,0.10223965,
329,-0.04261422,-0.01435245,0.02774478,
330,0.05935464,-0.00216641,-0.01425398,
331,-0.07936928,0.00556373,-0.07796604,
332,-0.04177719,0.00878872,-0.06885729,
333,0.03158523,0.00509598,0.02710471,
334,-0.02447055,-0.00977345,-0.03380088,
335,-0.07860612,-0.00014771,0.00265877,
336,-0.05617888,0.00832097,-0.00711468,
337,0.05595731,0.00809941,-0.00706544,
338,-0.01866064,0.00731162,-0.01467249,
339,-0.00253568,-0.01287535,-0.00558835,
340,-0.02343659,0.00888719,-0.00743472,
341,-0.01676504,-0.03355469,0.00329885,
342,0.00029542,0.01368775,0.00681926,
343,-0.0087641,0.00497289,0.00610533,
344,0.00167404,-0.02200873,0.0005416,
345,-0.00827174,0.02218106,-0.00120629,
346,0.00032004,0.00608071,-0.00817326,
347,0.00315114,0.0136139,-0.00408663,
348,0.06649393,0.01555874,0.00199408,
349,0.34657592,-0.00728701,0.06575538,
350,-0.11893083,-0.00940418,0.01861141,
351,-0.22001343,0.01683889,-0.02058087,
352,0.06385978,0.00937956,-0.01228451,
353,-0.15445499,-0.01979308,-0.0292465,
354,-0.0195469,-0.04822718,-0.01516485,
355,0.13463729,0.02570147,-0.00164942,
356,-0.10398755,0.00583453,0.00177252,
357,-0.08845342,0.0082225,-0.01147211,
358,-0.00790246,0.02501216,-0.05891151,
359,0.01888221,-0.02269804,0.00243721,
360,0.06607542,0.05019664,0.01432783,
361,0.07946776,0.00937956,0.02983734,
362,-0.06395825,0.01410627,-0.01543565,
363,-0.07530727,0.01996541,0.01511561,
364,-0.03377626,0.00115706,0.11211158,
365,-0.00411125,0.004579,-0.12318979,
366,0.0079517,0.01713431,0.00598224,
367,0.00755781,0.03796136,-0.03426862,
368,0.00561296,0.03793675,-0.01201371,
369,0.00610533,0.01191524,-0.00347118,
370,0.0022895,0.02082705,-0.00022156,
371,0.00507136,0.02082705,-0.00546525,
372,0.01376161,0.05484949,0.00204332,
373,0.01201371,0.04839951,0.00413587,
374,0.02629231,0.00162481,0.00782861,
375,0.01558336,0.03722282,0.03869991,
376,0.07141758,0.02799097,0.02139327,
377,0.40024374,-0.00669617,-0.00509598,
378,-0.02909879,0.0490642,-0.00807479,
379,-0.22872829,0.00905952,-0.01966999,
380,-0.18899442,-0.01073356,-0.03160985,
381,0.01125055,0.02136865,-0.01383546,
382,-0.09298318,0.02828639,-0.01265379,
383,-0.02796635,0.02631692,0.00509598,
384,0.01129978,-0.00691773,-0.09586352,
385,-0.00137862,0.00349579,0.08808415,
386,0.00416049,0.02483983,0.02316579,
387,0.00637613,0.03328389,-0.05361858,
388,0.01211219,0.02392895,-0.02274728,
389,0.00445591,-0.00448052,0.02112247,
390,0.00339732,-0.01676504,-0.03687816,
391,0.00315114,0.03894609,-0.04564226,
392,0.00896105,0.03375164,-0.00595762,
393,-0.0040374,0.04574074,-0.00285572,
394,0.01893145,0.00187099,0.04928577,
395,0.01164444,-0.00342194,-0.01331848,
396,0.04399284,0.01853755,-0.00039389,
397,0.04047243,0.03035432,0.00598224,
398,0.14335215,0.0292465,0.01075818,
399,-0.15703991,-0.004579,0.05100904,
400,0.08808415,0.01639576,0.15440575,
401,0.07870459,0.01912839,-0.04724245,
402,-0.13480962,0.0365335,0.09815302,
403,-0.21531134,0.00878872,-0.15317484,
404,-0.04485448,-0.00416049,-0.04955657,
405,-0.03547492,0.00022156,-0.07424869,
406,-0.00120629,0.00753319,-0.05209225,
407,0.00105859,0.01198909,0.06353974,
408,0.00659769,0.01541103,0.1016242,
409,-0.00164942,-0.01930072,-0.05667124,
410,0.00869025,-0.02038392,-0.05388938,
411,0.01351543,-0.00937956,-0.01925148,
412,0.01627267,0.02415052,-0.01853755,
413,0.00347118,0.01117669,0.01984232,
414,0.01368775,-0.02717856,-0.00376659,
415,0.00758243,-0.00583453,-0.02772017,
416,0.01573107,0.00297881,0.00699159,
417,0.0082225,0.01543565,-0.00155095,
418,0.00497289,-0.00544064,0.00556373,
419,0.00994578,-0.01991618,0.00777937,
420,0.04236803,-0.01117669,0.00115706,
421,-0.01750359,0.00470209,0.04620848,
422,0.00797632,0.00765628,-0.04005392,
423,-0.00305266,0.00558835,0.06607542,
424,-0.00182175,-0.01511561,-0.05580961,
425,0.03239764,-0.00736086,0.01664195,
426,-0.03884762,-0.00194484,0.00329885,
427,0.06225959,0.01016734,-0.01999003,
428,0.15420881,0.00273263,0.02513525,
429,-0.16693645,-0.02703085,-0.04458368,
430,-0.04817794,-0.01265379,0.03564725,
431,0.00475133,0.00608071,0.00002462,
432,0.02097476,0.00583453,-0.01664195,
433,0.00477594,0.00610533,0.02508601,
434,-0.01619882,-0.0238551,-0.01061047,
435,-0.02168869,0.00238797,-0.01322001,
436,-0.00329885,0.01462325,-0.00945341,
437,0.0133431,0.00002462,-0.00888719,
438,0.05123061,0.02016236,-0.00241259,
439,-0.0039143,-0.02836024,-0.00093549,
440,-0.01351543,-0.03695201,-0.00379121,
441,-0.01238299,0.01093051,0.00548987,
442,-0.00376659,-0.05307698,0.0292465,
443,0.00659769,-0.01425398,-0.12163884,
444,0.00329885,-0.04042319,-0.04967966,
445,0.00691773,-0.01560798,-0.02838486,
446,-0.00716391,-0.00179713,-0.04918729,
447,0.01001963,0.00509598,-0.0096996,
448,0.01740511,-0.03983235,0.02321502,
449,0.05598193,-0.03023123,-0.01322001,
450,-0.01001963,-0.01043814,0.00802555,
451,-0.06587848,-0.00859177,0.02341197,
452,0.04458368,0.01856217,0.02538143,
453,0.02890184,0.01073356,-0.04571612,
454,0.03685354,-0.01208757,-0.01216142,
455,0.0691527,0.00765628,-0.00901028,
456,-0.0660508,0.01445092,0.00113244,
457,0.11270241,0.01368775,-0.0010832,
458,-0.15147618,0.02833562,0.0258738,
459,0.04532222,-0.02826177,-0.04396822,
460,-0.02161484,-0.03042817,0.01622344,
461,0.13508042,0.06878343,0.01639576,
462,-0.21051078,-0.04583921,0.07513494,
463,-0.01715893,-0.00423434,-0.14898974,
464,0.03670583,-0.01715893,-0.06964507,
465,0.00711468,0.00145248,-0.01706046,
466,0.00600686,-0.01031505,-0.01880835,
467,0.01275226,0.00600686,-0.00297881,
468,0.02353506,0.0093057,-0.02348582,
469,0.13094455,-0.01890683,0.0149679,
470,0.06578,-0.01240761,-0.02895108,
471,-0.08217577,0.00167404,0.03402244,
472,-0.06853725,0.00583453,-0.01962076,
473,0.00152633,0.00292957,-0.0087641,
474,0.08293893,-0.00612995,0.01430321,
475,0.18670492,0.0022895,0.1478573,
476,-0.17390342,-0.03289,0.15543972,
477,-0.06627237,0.03047741,-0.08633625,
478,-0.04734092,-0.00214179,-0.05462793,
479,-0.00526831,-0.03124058,-0.02754784,
480,0.00280648,-0.01011811,-0.02058087,
481,0.00125553,0.00004924,-0.00704082,
482,0.04244189,0.00470209,0.00866563,
483,-0.03682892,0.02195949,-0.00814865,
484,-0.01610034,-0.05775445,-0.00324961,
485,-0.00883796,-0.00297881,-0.00004924,
486,-0.00046775,-0.01861141,0.00076317,
