製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:34:28,06/17 12:34:28,06/17 12:34:28,
サンプリング周波数,200,200,200,
シーケンス数,5809,5809,5809,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
359,0.00292957,-0.00462823,0.06742943,
360,-0.01376161,-0.01405703,-0.05273232,
361,0.00002462,0.00253568,-0.01179215,
362,0.00832097,-0.01122593,-0.01026582,
363,0.02370739,0.01282612,-0.02796635,
364,0.00238797,-0.02515987,0.00142786,
365,-0.02343659,-0.01836523,-0.00324961,
366,-0.00140324,0.01309692,-0.0008124,
367,0.04955657,0.00401278,-0.0308713,
368,0.04027548,0.00374198,0.01088127,
369,-0.0485226,-0.01560798,-0.0138847,
370,-0.01939919,-0.00654846,-0.03818293,
371,0.01560798,0.0235843,0.03978312,
372,0.0274986,0.03919228,0.01265379,
373,0.03023123,-0.00950265,0.01349081,
374,-0.02442132,-0.02506139,0.00790246,
375,-0.00962574,-0.05349549,0.01004425,
376,-0.08030478,-0.0243967,0.0010832,
377,0.08926583,-0.02053163,-0.01164444,
378,-0.00605609,0.00765628,0.01592802,
379,0.10263354,-0.03414553,0.00462823,
380,0.15425804,-0.02011312,0.11257932,
381,-0.13941323,-0.00428358,-0.01418012,
382,-0.08970896,-0.01730664,-0.09487879,
383,-0.01853755,-0.01767591,0.06814336,
384,0.01053662,-0.01676504,-0.04446059,
385,-0.04867031,-0.01016734,-0.0235843,
386,-0.02754784,0.00396354,-0.01597725,
387,0.00859177,-0.01745435,-0.02451979,
388,0.01688813,-0.01408165,0.02016236,
389,-0.0146971,-0.01349081,0.00435743,
390,-0.0090349,-0.0121368,0.02579994,
391,0.00317576,-0.00059084,-0.10605548,
392,0.04372204,0.00844406,-0.02333811,
393,0.11272703,0.01484481,-0.00859177,
394,0.11696137,-0.0274986,-0.00182175,
395,-0.08606545,-0.00066469,-0.00595762,
396,-0.06900499,-0.00103397,-0.01868526,
397,-0.03456404,0.0087641,-0.01580493,
398,-0.04158025,-0.0664447,-0.0036435,
399,0.0008124,-0.00955189,0.00130477,
400,0.10494766,0.00753319,0.00361888,
401,-0.10932971,-0.00802555,0.06001933,
402,-0.06814336,-0.0261446,0.00644999,
403,0.02747398,-0.01381085,-0.05384014,
404,0.01861141,-0.02186102,-0.01235837,
405,0.01745435,-0.04273731,-0.0093057,
406,-0.02107323,-0.02353506,-0.00955189,
407,0.00770552,-0.00206793,0.0025603,
408,-0.04239265,-0.00765628,0.00718853,
409,-0.04921191,-0.0385522,-0.00265877,
410,0.05063977,-0.00219103,-0.00561296,
411,0.02491368,-0.00292957,0.01063509,
412,0.05457869,0.01528794,0.02914802,
413,0.11442569,0.00883796,-0.00797632,
414,-0.08564694,-0.0161742,-0.010512,
415,0.06127486,0.00273263,-0.00339732,
416,0.14059491,-0.0172574,0.00667155,
417,-0.11449955,0.00017233,0.00792708,
418,-0.12402682,-0.00113244,0.15637521,
419,0.00187099,-0.04396822,-0.23101779,
420,0.03178218,-0.02801558,-0.04362356,
421,-0.07415021,0.02833562,-0.0258738,
422,0.04450982,0.01917763,-0.02927112,
