製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:27:47,06/17 12:27:47,06/17 12:27:47,
サンプリング周波数,200,200,200,
シーケンス数,6054,6054,6054,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
398,-0.0036435,-0.00078778,-0.00253568,
399,0.00078778,0.01016734,-0.0022895,
400,0.00300343,-0.00699159,0.00253568,
401,0.00716391,-0.0266862,-0.00913338,
402,0.01326924,-0.03084669,0.00120629,
403,0.00265877,0.02774478,0.00721315,
404,0.00349579,0.00896105,0.01454939,
405,0.00408663,0.00413587,0.02176255,
406,0.01115207,0.00324961,0.06137333,
407,0.02513525,-0.00901028,0.07838455,
408,0.12082644,-0.01713431,-0.09940855,
409,-0.06235806,-0.00029542,-0.00477594,
410,-0.02151636,-0.01762668,-0.03092054,
411,-0.07511032,0.01085665,-0.01322001,
412,-0.01861141,0.00832097,-0.01235837,
413,0.04217109,0.01447554,-0.00679464,
414,0.02700624,0.01420474,-0.00354503,
415,0.0266862,0.05406171,-0.01984232,
416,-0.04485448,-0.05438175,0.01282612,
417,0.00009847,-0.00928109,-0.02471674,
418,0.02567685,-0.01240761,-0.00347118,
419,0.05322469,-0.00817326,0.004579,
420,0.11400718,-0.00994578,0.00546525,
421,0.10356904,-0.00083702,0.01664195,
422,-0.05246152,0.00280648,-0.00182175,
423,0.10135339,-0.00177252,0.01664195,
424,-0.15930479,-0.03847835,-0.00827174,
425,0.04325429,-0.00349579,0.02762169,
426,-0.15893551,-0.01275226,-0.02639078,
427,0.04756249,-0.011866,-0.02565223,
428,0.11957091,-0.0121368,-0.00066469,
429,-0.09431257,-0.01898068,-0.0068685,
430,-0.06223497,-0.0146971,-0.01632191,
431,-0.01666656,-0.01843908,0.02218106,
432,-0.00817326,-0.00871487,0.07513494,
433,0.02469212,0.00497289,-0.08914274,
434,-0.01548489,-0.00937956,0.01349081,
435,-0.03104363,-0.01134902,-0.03759209,
436,0.02700624,-0.00130477,-0.01299844,
437,-0.00637613,-0.00580991,-0.03515488,
438,-0.02611998,-0.0017479,0.07141758,
439,0.06984202,0.00113244,-0.05172297,
440,-0.01787286,0.00386507,0.03345622,
441,-0.03178218,0.00423434,-0.02343659,
442,0.00044313,0.00305266,0.00721315,
443,0.00706544,-0.00204332,0.01363852,
