製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/10 16:09:40,10/10 16:09:40,10/10 16:09:40,
サンプリング周波数,200,200,200,
シーケンス数,6609,6609,6609,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
245,0.00571144,-0.04175258,-0.01265379,
246,0.01523871,-0.01152135,-0.0062038,
247,-0.01610034,-0.00398816,-0.01435245,
248,0.00709006,0.00819788,0.00142786,
249,0.02501216,-0.00630228,0.00777937,
250,0.00519445,0.03695201,-0.0200885,
251,-0.02764631,0.03131443,-0.02124556,
252,0.00004924,-0.07205766,-0.01824213,
253,0.02383048,-0.02565223,-0.00120629,
254,-0.00630228,-0.0688819,-0.00145248,
255,-0.01890683,0.01056124,-0.01102898,
256,0.01462325,-0.00987192,0.00531755,
257,0.01080742,-0.01447554,-0.01016734,
258,0.0036435,0.00576067,0.00204332,
259,-0.00278186,-0.00531755,-0.00558835,
260,0.00140324,0.00905952,-0.00032004,
261,-0.00438205,-0.04273731,-0.01129978,
262,0.0031019,0.07247617,-0.01065971,
263,0.0082225,-0.0334316,0.00169866,
264,0.00534216,0.01782362,0.00327423,
265,0.01344157,0.01693737,-0.00017233,
266,0.01486943,-0.04502681,-0.00376659,
267,-0.0272278,0.01134902,-0.02845871,
268,-0.0280402,0.00465285,-0.00580991,
269,0.00401278,0.07107293,0.00462823,
270,-0.01248146,-0.10546464,-0.00059084,
271,0.0377398,0.05273232,-0.0079517,
272,-0.00706544,-0.06607542,-0.00130477,
273,0.00635151,-0.04251574,-0.00524369,
274,-0.00878872,0.05184606,0.00263415,
275,0.03168371,-0.01001963,-0.00622842,
276,0.0064746,0.00292957,-0.00088626,
277,0.01285073,0.02717856,-0.00753319,
278,-0.00105859,-0.01713431,-0.01400779,
279,-0.01676504,0.11688752,-0.00305266,
280,-0.01437707,-0.05413556,-0.02230415,
281,0.01632191,-0.00617918,0.01014272,
282,-0.01738049,-0.04423902,-0.00243721,
283,0.00352041,-0.0521661,-0.01639576,
284,0.00189561,0.0828897,-0.00413587,
285,0.03008352,0.00662231,-0.00113244,
286,-0.01898068,-0.09234311,-0.00113244,
287,-0.00731162,0.09426333,0.00105859,
288,0.02483983,-0.00694235,-0.00091088,
289,-0.00832097,-0.00851792,-0.00032004,
290,0.01868526,0.00386507,0.00150171,
291,-0.02483983,-0.0133431,-0.00327423,
292,0.00014771,-0.04278654,-0.00361888,
293,-0.00231412,-0.01351543,-0.00544064,
294,0.00472671,-0.03604114,0.02050701,
295,0.01221066,0.04916267,-0.00450514,
296,-0.00571144,-0.11565661,-0.01019196,
297,0.01664195,0.00827174,-0.01398317,
298,-0.02099938,0.05529262,-0.02274728,
299,0.01656809,-0.02333811,-0.00398816,
300,0.01139826,-0.04839951,0.00118168,
301,-0.03035432,-0.02395357,-0.01048738,
302,-0.01494329,0.01457401,-0.01782362,
303,0.00760704,0.01358928,-0.0096996,
304,0.01541103,-0.04734092,0.00219103,
305,0.01654347,-0.00083702,0.00487442,
306,0.00987192,0.02161484,-0.00379121,
307,-0.03461328,0.02823715,-0.02828639,
308,0.00546525,-0.0107828,0.00366812,
309,0.00068931,-0.00704082,-0.00588377,
310,-0.01829137,-0.05017202,-0.0082225,
311,0.01400779,-0.01934996,-0.00411125,
312,0.02700624,0.00125553,-0.01410627,
313,-0.03131443,-0.02274728,-0.00059084,
314,0.00955189,0.03919228,-0.00536678,
315,-0.00637613,0.00100935,0.00056622,
316,0.00179713,-0.01964537,0.00214179,
317,-0.00167404,-0.05408633,0.01115207,
318,0.02122094,-0.01888221,-0.00644999,
319,-0.00785323,-0.04254036,-0.01171829,
320,-0.02063011,0.07333781,-0.01198909,
321,0.00521907,-0.02134404,-0.00413587,
322,0.02011312,0.07978779,-0.00489903,
323,0.00009847,-0.03296386,-0.01467249,
324,0.02195949,-0.01349081,-0.00967498,
325,-0.00268339,0.05657277,-0.00462823,
326,-0.00551449,-0.03357931,-0.00770552,
327,0.01410627,-0.04364818,-0.00699159,
328,0.01922686,0.00792708,-0.0095765,
329,0.01558336,0.10103336,0.00489903,
330,-0.00260954,-0.07419945,-0.00051698,
331,-0.01742973,-0.04039857,-0.0074101,
332,-0.01757744,-0.01265379,-0.01942381,
333,-0.00472671,-0.01706046,-0.01585416,
334,0.0076809,0.00748395,0.01014272,
335,0.01669118,-0.01322001,-0.00846868,
336,-0.01531256,-0.05019664,-0.00388969,
337,0.03786289,-0.11169307,-0.02525834,
338,-0.02986195,0.12483922,-0.01139826,
339,0.00829636,-0.0053914,0.00164942,
340,0.02543067,-0.03549954,0.00595762,
341,0.00445591,0.00844406,0.0122599,
342,-0.01511561,-0.01930072,-0.00854254,
343,0.02629231,0.06651855,-0.00736086,
344,-0.02186102,-0.05484949,0.00797632,
345,-0.00807479,-0.01447554,0.00056622,
346,0.02717856,0.03217607,-0.00329885,
347,-0.0295173,-0.11085604,-0.01585416,
348,0.00398816,-0.02269804,-0.00856716,
349,-0.00864101,0.02392895,0.00425896,
350,0.00630228,-0.09999939,-0.01546027,
351,0.00691773,0.04697165,-0.00612995,
352,0.03769056,-0.00339732,0.00425896,
353,-0.00864101,-0.01654347,-0.01198909,
354,0.00556373,0.00684388,-0.00273263,
355,0.00352041,0.01454939,-0.00856716,
356,-0.00017233,-0.00608071,-0.00918261,
357,0.00684388,-0.01755282,0.00928109,
358,-0.01413088,-0.01097975,-0.00413587,
359,-0.0230427,0.08968434,-0.00568682,
360,-0.00851792,-0.08823186,-0.0079517,
361,0.00548987,-0.01934996,-0.00014771,
362,0.00265877,-0.07321472,-0.00563758,
363,0.00563758,0.03394859,-0.01383546,
364,0.00635151,-0.04945809,-0.01262917,
365,0.03082207,-0.06024089,-0.00411125,
366,-0.01371237,0.05997009,-0.0022895,
367,-0.00477594,-0.09889157,-0.02360892,
368,0.03786289,-0.0036435,0.0025603,
369,-0.00150171,-0.00743472,-0.00066469,
370,-0.00681926,-0.02294422,-0.00797632,
371,0.02673544,-0.00088626,-0.00275725,
372,0.00452976,-0.05841914,0.00324961,
373,-0.03116672,0.03289,0.00450514,
374,-0.00071393,-0.02579994,0.00007385,
375,-0.00644999,-0.01420474,0.00118168,
376,-0.00359427,-0.00014771,-0.03340698,
377,0.02877875,-0.04940886,-0.01090589,
378,0.01755282,0.00118168,-0.00292957,
379,0.01418012,0.06902961,0.01454939,
380,0.01004425,-0.01952228,-0.00814865,
381,0.00925647,0.00288034,-0.01297383,
382,-0.03591805,-0.01294921,-0.01287535,
383,0.0082225,-0.00324961,-0.00275725,
384,0.0031019,-0.00445591,0.00068931,
385,-0.00206793,-0.00088626,0.00268339,
386,-0.01420474,-0.00891181,0.00305266,
387,0.02368277,0.01494329,-0.00561296,
388,-0.02865566,0.02127018,-0.00967498,
389,-0.00216641,-0.05997009,0.00371736,
390,0.00300343,0.03714896,-0.00989654,
391,0.03549954,-0.0377398,-0.00302805,
392,0.00034466,0.00851792,-0.00413587,
393,0.01176753,-0.20502091,-0.02023621,
394,-0.0010832,0.00334808,-0.0082225,
395,0.0125307,0.00568682,-0.01122593,
396,0.02653849,-0.01265379,-0.00251106,
397,0.00039389,-0.00489903,0.00022156,
398,0.01285073,0.02163945,-0.00576067,
399,-0.00546525,0.00718853,-0.02124556,
400,-0.01952228,-0.01176753,-0.00608071,
401,0.02087629,-0.00088626,0.01573107,
402,0.02813868,-0.0646968,0.00494827,
403,0.03872453,0.00829636,-0.00460362,
404,-0.04433749,-0.04335276,-0.00187099,
405,-0.00844406,-0.00635151,-0.01001963,
406,0.00034466,-0.01868526,-0.01432783,
407,0.01959614,0.01925148,0.00869025,
408,-0.02193487,0.05684357,-0.00807479,
409,-0.00253568,-0.06838954,-0.02013774,
410,-0.01093051,0.01863603,-0.00706544,
411,0.01816828,0.00162481,-0.00164942,
412,-0.00162481,0.0094288,-0.00669617,
413,0.0133431,-0.01356466,-0.00177252,
414,0.00654846,0.02365815,0.00622842,
415,-0.00231412,0.00962574,0.00662231,
416,0.00807479,-0.07215613,-0.0022895,
417,0.0064746,-0.04384513,-0.01196448,
418,-0.01299844,0.05443098,-0.02415052,
419,-0.01041353,0.05199377,0.01016734,
420,-0.00743472,0.00625304,-0.0020187,
421,0.01110284,-0.02602151,-0.00937956,
422,-0.01504176,-0.00497289,-0.0040374,
423,0.01523871,-0.01043814,0.00199408,
424,0.01102898,-0.01639576,-0.00194484,
425,-0.00071393,-0.01191524,-0.01142287,
426,0.00733624,0.0337024,-0.00329885,
427,-0.01474634,0.00649922,-0.01115207,
428,0.03461328,0.01154597,-0.00460362,
429,0.0243967,-0.01952228,0.00231412,
430,-0.03658274,0.0087641,0.00118168,
431,0.03192989,-0.04091556,-0.01001963,
432,-0.01344157,0.09443566,-0.00829636,
433,-0.01602649,-0.08207729,-0.01080742,
434,0.00349579,0.04128483,0.00248644,
435,0.01804519,0.01179215,0.00327423,
436,0.00979807,-0.05386476,-0.01506638,
437,-0.01585416,0.0774983,-0.00536678,
438,0.01558336,-0.04175258,-0.00920723,
439,-0.01856217,0.02826177,-0.00273263,
440,0.00192022,-0.07112217,0.00937956,
441,0.03030508,-0.06738019,0.01053662,
442,-0.00839483,0.03424401,0.00366812,
443,0.00452976,-0.03636118,-0.01405703,
444,0.00440667,-0.08175726,0.0036435,
445,0.00128015,0.14347524,0.00519445,
446,0.02114709,-0.01260455,0.00322499,
447,0.00770552,-0.00187099,-0.00128015,
448,-0.0258738,-0.03687816,-0.00132939,
449,-0.01811904,0.08803491,-0.00300343,
450,0.0308713,-0.02321502,-0.010512,
451,0.00120629,-0.02594765,-0.01031505,
452,-0.00494827,-0.01774977,0.01553412,
453,0.038823,0.00864101,0.00339732,
454,-0.03663198,-0.08133875,-0.00206793,
455,0.00605609,0.06804488,0.00329885,
456,0.02220567,-0.01043814,-0.00398816,
457,0.0025603,0.01129978,-0.00475133,
458,0.00078778,0.01356466,-0.011866,
459,0.00598224,-0.00292957,-0.00583453,
460,-0.0167158,-0.08709942,-0.00014771,
461,-0.00413587,0.02242724,0.00967498,
462,0.00411125,0.08350515,-0.00534216,
463,0.02860642,-0.03813369,-0.01715893,
464,0.02661234,0.00339732,0.00452976,
465,0.00347118,-0.01238299,0.00502213,
466,-0.0274986,-0.03158523,-0.00278186,
467,-0.01708508,-0.0082225,-0.03402244,
468,0.02725242,0.07277159,-0.01048738,
469,-0.02530758,-0.049335,-0.01001963,
470,-0.01511561,0.00974883,-0.01646962,
471,0.00999502,0.01117669,0.00014771,
472,-0.00371736,0.01861141,-0.00302805,
473,-0.02491368,-0.04990122,0.00834559,
474,0.01841446,0.05768059,0.00514522,
475,-0.00679464,-0.12218045,0.01484481,
476,-0.0125307,-0.01203833,-0.01937457,
477,0.03375164,0.03650889,-0.00758243,
478,0.02816329,-0.01806981,0.00962574,
479,-0.02784326,-0.03641041,0.00571144,
480,-0.01555874,-0.0036435,-0.00120629,
481,-0.02944344,-0.0167158,-0.01088127,
482,0.02813868,-0.04350047,-0.01238299,
483,-0.00521907,0.00851792,0.00396354,
484,0.00189561,-0.06728172,0.01184139,
485,-0.00891181,0.03535183,0.00206793,
486,0.00199408,0.02680929,-0.005933,
487,0.00684388,0.07149144,-0.00992116,
488,-0.01166906,-0.03933999,-0.0087641,
489,0.01435245,-0.03894609,-0.00709006,
490,0.00260954,-0.0074101,-0.01435245,
491,-0.00243721,0.01368775,0.00497289,
492,0.01511561,0.0527077,0.00908414,
493,-0.00773013,-0.06642008,0.00115706,
494,0.02488907,-0.02469212,-0.00128015,
495,0.01147211,-0.01004425,-0.01319539,
496,0.00475133,-0.00780399,-0.00576067,
497,0.0102412,0.031536,-0.01720817,
498,-0.02434746,-0.04187567,-0.01248146,
499,0.01260455,0.02848333,-0.00059084,
500,-0.00497289,0.04162948,-0.02136865,
501,0.00305266,-0.01041353,-0.01720817,
502,0.00374198,-0.11701061,-0.00595762,
503,-0.01666656,0.02971425,0.00059084,
504,0.02737551,0.05952696,0.00236335,
505,0.04094017,0.00521907,0.00696697,
506,-0.00546525,0.06836492,-0.01245684,
507,-0.00450514,0.022378,-0.01171829,
508,-0.00760704,-0.05763136,-0.0130723,
509,0.01472172,0.01462325,0.0010832,
510,-0.0031019,0.06014242,-0.00194484,
511,-0.0008124,-0.06083173,-0.00672079,
512,0.01664195,-0.04239265,0.01147211,
513,-0.03148676,0.03284076,-0.00472671,
514,-0.0149679,0.01294921,-0.01910377,
515,0.03111749,0.00733624,-0.00841945,
516,0.01248146,-0.0087641,-0.00704082,
517,-0.00068931,-0.00462823,0.00610533,
518,-0.01774977,-0.0090349,-0.02700624,
519,0.0175282,0.01031505,-0.0115952,
520,0.00019695,0.00164942,-0.00022156,
521,-0.01922686,0.00595762,0.0192761,
522,0.04244189,-0.04992584,-0.01164444,
523,-0.00354503,-0.00999502,-0.0148202,
524,-0.00684388,0.01351543,0.00292957,
525,-0.00342194,-0.00758243,-0.0187345,
526,-0.01654347,-0.01915301,-0.01949767,
527,0.03030508,0.01979308,-0.01248146,
528,0.00755781,-0.02456903,0.00531755,
529,0.00940418,-0.05544033,-0.01573107,
530,0.00777937,0.11757683,-0.01176753,
531,0.02131942,-0.05334778,-0.00248644,
532,-0.00805017,-0.05300312,-0.00610533,
533,-0.02860642,0.03392397,-0.00475133,
534,0.01506638,-0.00425896,-0.00785323,
535,-0.03522874,0.00465285,0.00302805,
536,0.00056622,-0.01102898,-0.00790246,
537,0.04374666,-0.01922686,0.00007385,
538,0.01915301,-0.0613241,0.00869025,
539,0.00290496,0.05726208,0.00736086,
540,-0.0258738,0.03857682,-0.00169866,
541,0.00115706,-0.01676504,0.00585915,
