製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/10 15:48:59,10/10 15:48:59,10/10 15:48:59,
サンプリング周波数,200,200,200,
シーケンス数,6804,6804,6804,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
288,0.00635151,-0.03554877,-0.01770053,
289,-0.00502213,-0.01001963,-0.00460362,
290,-0.0087641,-0.03687816,0.00292957,
291,0.00817326,0.03279153,-0.01221066,
292,0.02355968,-0.0040374,-0.01324463,
293,-0.0040374,0.01102898,0.0005416,
294,-0.02710471,-0.01358928,0.02383048,
295,-0.00497289,-0.00327423,-0.01061047,
296,0.01878374,0.0615949,-0.02013774,
297,0.00366812,-0.1478573,-0.02109785,
298,-0.00206793,0.10233812,-0.00231412,
299,0.00979807,0.00534216,0.00329885,
300,0.01294921,-0.04081708,0.01073356,
301,-0.00051698,-0.01595264,0.00004924,
302,0.00598224,0.06024089,-0.01395856,
303,-0.02619383,-0.00359427,-0.00398816,
304,-0.00145248,-0.0039143,0.00349579,
305,0.00933032,-0.00206793,-0.015091,
306,-0.00273263,0.05024588,0.01634653,
307,0.00324961,-0.07735059,0.00046775,
308,0.01068433,-0.01922686,-0.01826675,
309,0.00199408,-0.02727704,-0.00585915,
310,0.01331848,-0.05913307,0.01063509,
311,-0.01250608,0.0229196,-0.02072858,
312,-0.00814865,0.00982269,-0.0096996,
313,0.0040374,0.02715395,0.00859177,
314,0.00915799,0.02579994,0.00059084,
315,0.00477594,0.0246675,-0.01191524,
316,0.02483983,-0.04254036,-0.00888719,
317,-0.00044313,0.02754784,-0.00137862,
318,-0.03096978,0.01080742,-0.00224026,
319,0.01189062,-0.14642944,0.00088626,
320,0.0176513,0.05423404,0.01201371,
321,0.00802555,0.00155095,-0.01191524,
322,-0.00275725,-0.01949767,-0.01454939,
323,0.00078778,-0.00571144,0.01053662,
324,-0.00777937,-0.00477594,0.01836523,
325,-0.00731162,-0.02656311,-0.01137364,
326,0.00669617,-0.00945341,-0.00805017,
327,-0.00507136,-0.0229196,-0.01669118,
328,-0.00216641,-0.01019196,-0.01826675,
329,-0.01745435,0.04709474,-0.00856716,
330,-0.00002462,-0.01794671,-0.00327423,
331,0.00475133,-0.02397819,0.00002462,
332,0.00576067,-0.10750796,-0.00167404,
333,-0.016445,0.12870429,-0.01486943,
334,0.00694235,-0.06984202,0.00893643,
335,0.00051698,0.00718853,-0.00145248,
336,0.01400779,0.00475133,-0.01312153,
337,0.00435743,-0.01413088,-0.0176513,
338,0.02579994,0.01806981,-0.01053662,
339,0.00834559,-0.05150141,-0.01174291,
340,-0.02501216,-0.01681427,-0.00563758,
341,0.01437707,-0.0138847,-0.01100436,
342,0.00268339,0.01026582,0.00814865,
343,-0.0138847,0.0005416,-0.00413587,
344,0.00649922,-0.08239733,0.01462325,
345,0.00334808,0.01720817,-0.01112746,
346,0.0149679,-0.06949736,0.00433281,
347,-0.00300343,0.15167313,-0.00635151,
348,0.0020187,0.00773013,-0.00679464,
349,-0.00819788,0.00509598,-0.00901028,
350,-0.01787286,0.01371237,-0.0051206,
351,0.00366812,-0.01989156,-0.0094288,
352,0.01171829,-0.04761172,-0.00470209,
353,-0.01061047,-0.02764631,-0.00654846,
354,0.01289997,0.00470209,0.01445092,
355,0.00600686,0.02936959,0.00032004,
356,0.01400779,-0.01762668,-0.00612995,
357,0.0017479,-0.00066469,-0.0005416,
358,-0.00017233,-0.00684388,0.00339732,
359,0.00805017,0.00017233,-0.00834559,
360,-0.01400779,0.0002708,-0.00009847,
361,0.01179215,-0.02644002,0.005933,
362,0.01696198,-0.00465285,-0.00007385,
363,-0.02090091,-0.01228451,-0.00571144,
364,0.00145248,-0.02090091,-0.00521907,
365,-0.00275725,-0.03387473,0.00164942,
366,0.00994578,-0.02213182,-0.00401278,
367,-0.00388969,-0.01088127,-0.00728701,
368,0.00854254,0.00182175,-0.0229196,
369,0.01137364,-0.03970926,-0.00425896,
370,0.00157557,0.00352041,-0.00386507,
371,-0.00302805,0.00945341,-0.00999502,
372,-0.01787286,0.04266345,0.00334808,
373,0.01531256,-0.05654815,-0.00118168,
374,0.0130723,0.03146214,-0.01294921,
375,0.01824213,-0.03522874,0.00773013,
376,-0.00706544,-0.00765628,-0.01171829,
377,0.01299844,-0.00846868,0.00499751,
378,-0.004579,0.01088127,-0.00285572,
379,0.01154597,0.00866563,-0.0093057,
380,-0.01898068,-0.00450514,0.01331848,
381,-0.01619882,-0.0549972,-0.0096996,
382,0.01703584,0.00684388,-0.00007385,
383,0.02087629,0.00807479,-0.00211717,
384,-0.00635151,-0.00583453,-0.02579994,
385,-0.00955189,-0.00169866,-0.00955189,
386,-0.00243721,-0.01093051,-0.01196448,
387,-0.00765628,-0.01523871,0.00194484,
388,0.01152135,-0.00347118,0.01208757,
389,-0.01504176,-0.02700624,-0.02530758,
390,0.01238299,-0.00632689,0.00041851,
391,0.00839483,-0.02176255,0.02611998,
392,0.00187099,-0.03325928,-0.03293924,
393,0.00736086,0.02816329,-0.0020187,
394,0.02262418,-0.02063011,-0.0062038,
395,-0.00770552,-0.05893612,-0.00937956,
396,0.00696697,0.03537645,-0.00118168,
397,0.01115207,0.02540605,-0.00231412,
398,-0.01100436,0.00039389,0.00526831,
399,-0.00814865,0.02661234,0.00214179,
400,0.00251106,-0.13855159,-0.00064007,
401,0.00888719,0.0400293,-0.00617918,
402,0.01110284,0.03673045,-0.01368775,
403,-0.0087641,-0.04817794,-0.01245684,
404,-0.00103397,-0.00162481,0.01570645,
405,0.0025603,-0.01137364,0.00773013,
406,0.03131443,0.01346619,-0.00334808,
407,-0.00411125,0.09125991,0.00905952,
408,-0.01971923,-0.02417514,-0.01676504,
409,0.01742973,0.00450514,-0.00945341,
410,-0.00600686,-0.03759209,-0.00694235,
411,-0.02631692,0.02949268,-0.01065971,
412,0.02299346,-0.04044781,-0.00908414,
413,0.02513525,-0.02294422,-0.00561296,
414,-0.00854254,-0.06181646,-0.00192022,
415,-0.03641041,0.05630197,-0.01147211,
416,0.00408663,0.01560798,-0.00206793,
417,0.01102898,-0.05388938,-0.01270302,
418,-0.0033727,0.04485448,0.00150171,
419,-0.0040374,0.01272764,0.00248644,
420,0.00637613,0.01814366,-0.0122599,
421,-0.0048498,-0.00588377,0.00339732,
422,-0.00140324,-0.01422936,0.01457401,
423,-0.00002462,0.02673544,-0.00388969,
424,-0.00339732,-0.04490371,-0.0138847,
425,0.02016236,0.00497289,0.00248644,
426,0.02001465,0.00187099,0.01260455,
427,0.02045778,-0.03823216,-0.01629729,
428,0.00807479,0.05100904,-0.00460362,
429,-0.0068685,-0.02939421,0.01127517,
430,0.00802555,0.07919696,0.00029542,
431,-0.01851293,0.02003927,-0.00654846,
432,-0.00937956,-0.07186071,0.00967498,
