製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/10 16:12:16,10/10 16:12:16,10/10 16:12:16,
サンプリング周波数,200,200,200,
シーケンス数,6538,6538,6538,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
470,0.0068685,0.00573606,0.0074101,
471,0.01831599,0.04404207,0.00100935,
472,-0.00605609,0.00608071,-0.00519445,
473,-0.00071393,-0.09667592,0.0068685,
474,-0.0121368,-0.03355469,0.00226488,
475,-0.03362855,-0.05807449,0.00915799,
476,-0.02700624,0.12584857,0.00169866,
477,0.01184139,-0.03636118,-0.0094288,
478,0.02159022,0.00465285,0.00199408,
479,0.00211717,-0.01816828,0.00445591,
480,0.00908414,-0.00856716,-0.01506638,
481,0.0144263,-0.01196448,-0.01336772,
482,0.00502213,-0.01351543,0.0033727,
483,0.00288034,0.05492335,0.01691275,
484,0.00792708,0.01541103,0.01984232,
485,0.02176255,-0.00965036,-0.02592303,
486,-0.0076809,-0.02444594,-0.00384045,
487,-0.00982269,-0.01038891,0.00814865,
488,0.00260954,0.02127018,0.00076317,
489,-0.0051206,0.00576067,0.00571144,
490,0.00411125,-0.10507075,-0.01511561,
491,0.01184139,-0.00051698,-0.00142786,
492,0.00211717,0.06792179,0.02801558,
493,0.0074101,0.07835994,0.02469212,
494,0.00649922,0.02186102,-0.01518947,
495,0.01240761,-0.00167404,-0.00829636,
496,0.00236335,0.07954161,-0.03399782,
497,0.00017233,-0.14411532,0.00556373,
498,-0.00470209,-0.00642537,0.01582954,
499,0.01848832,-0.0377398,0.00302805,
500,0.01289997,0.01971923,-0.00433281,
501,0.01986694,0.04635619,0.01570645,
502,-0.01683889,-0.06762637,-0.00905952,
503,0.01804519,-0.13185542,-0.01289997,
504,-0.00470209,0.06814336,0.00999502,
505,-0.03244687,0.00288034,0.00965036,
506,0.00773013,0.0320776,-0.00728701,
507,-0.00093549,0.03301309,-0.00388969,
508,-0.00420972,-0.00716391,0.00438205,
509,0.00032004,0.02021159,0.02833562,
510,0.00420972,-0.10172267,0.01720817,
511,0.00388969,0.02742475,-0.05910845,
512,0.0187345,-0.05585884,-0.03860144,
513,-0.00502213,0.01312153,0.00531755,
514,0.01930072,0.02582456,-0.00155095,
515,0.00644999,-0.00908414,-0.00423434,
516,-0.0062038,0.0067454,-0.00839483,
517,0.00950265,0.01161982,-0.00588377,
518,0.00192022,-0.06952198,-0.00896105,
519,-0.00041851,0.04822718,-0.00918261,
520,0.00544064,0.01038891,0.00839483,
521,-0.00179713,-0.01179215,0.00546525,
522,0.00901028,0.00401278,-0.00194484,
523,0.02417514,0.03727205,-0.00374198,
524,0.00760704,-0.0179221,0.0094288,
525,-0.0115952,0.04736554,0.02479059,
526,0.00785323,-0.04958118,-0.02988657,
527,-0.00290496,0.03498255,-0.0235843,
528,0.016445,0.00765628,0.00999502,
