製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/02 17:23:49,07/02 17:23:49,07/02 17:23:49,
サンプリング周波数,200,200,200,
シーケンス数,5705,5705,5705,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
444,0.00967498,-0.00745933,-0.0067454,
445,-0.00068931,-0.00416049,-0.00288034,
446,-0.0039143,0.00462823,0.01257993,
447,0.00384045,-0.00878872,0.0067454,
448,0.01565722,-0.00448052,0.00482518,
449,-0.00071393,-0.01806981,0.00100935,
450,-0.00290496,-0.00044313,-0.00224026,
451,0.01056124,0.01061047,0.02986195,
452,-0.00534216,-0.0010832,-0.02895108,
453,0.0051206,-0.01708508,0.00654846,
454,0.01179215,-0.00408663,0.00371736,
455,0.00526831,-0.00992116,-0.00896105,
456,0.02050701,-0.01174291,-0.00041851,
457,0.00413587,-0.00078778,-0.00231412,
458,-0.00204332,-0.00137862,-0.00339732,
459,0.01289997,-0.00548987,-0.00531755,
460,0.00300343,-0.00268339,-0.00819788,
461,-0.00733624,-0.01216142,-0.00519445,
462,-0.01740511,0.00152633,-0.00366812,
463,0.00659769,-0.00662231,-0.00327423,
464,0.00662231,-0.01546027,0.00113244,
465,0.00288034,-0.00933032,-0.00928109,
466,0.00598224,-0.02828639,0.01112746,
467,0.00625304,-0.00251106,-0.0130723,
468,0.00384045,0.01127517,-0.00211717,
469,0.005933,-0.00302805,0.00347118,
470,0.00679464,-0.00460362,0.02752322,
471,-0.00263415,-0.00334808,0.00004924,
472,0.01314615,-0.01115207,-0.00519445,
473,0.01031505,-0.0231904,-0.00608071,
474,-0.00300343,-0.03857682,-0.00561296,
475,0.00130477,0.00438205,-0.00514522,
476,0.03202836,-0.00096011,0.00125553,
477,-0.01075818,0.00327423,-0.00290496,
478,-0.01272764,-0.00851792,-0.00044313,
479,-0.01349081,-0.00477594,0.05295389,
480,-0.00672079,-0.00546525,-0.07055595,
481,-0.00071393,-0.01314615,-0.01043814,
482,-0.00487442,0.00524369,-0.00617918,
483,-0.00189561,-0.00334808,0.00009847,
484,0.00017233,-0.00445591,-0.00366812,
485,0.00600686,-0.00694235,0.00100935,
486,0.00236335,0.00354503,-0.00140324,
487,0.00632689,-0.01450016,-0.00408663,
488,0.00962574,-0.00022156,-0.00145248,
489,0.00125553,-0.00881334,0.0005416,
490,-0.00115706,-0.01910377,-0.00595762,
491,0.01681427,-0.00905952,0.04894111,
492,0.00667155,-0.02001465,-0.02705547,
493,-0.01309692,-0.00568682,-0.02195949,
494,-0.015091,-0.02912341,-0.01090589,
495,-0.01607573,-0.01523871,-0.00841945,
496,-0.0002708,-0.02082705,-0.00896105,
497,0.00354503,-0.00120629,-0.01216142,
498,0.00004924,0.00014771,-0.00637613,
499,-0.00817326,-0.01632191,-0.00317576,
500,0.00115706,-0.00450514,0.00263415,
501,0.00152633,-0.00600686,0.00130477,
502,0.0159034,-0.01073356,0.0040374,
503,0.00125553,0.00302805,0.00448052,
504,0.02284575,-0.00595762,0.05295389,
505,-0.01880835,0.00290496,-0.07771986,
506,0.01363852,-0.00275725,-0.00632689,
507,0.00130477,-0.00731162,0.00292957,
508,0.00977345,-0.00103397,-0.00078778,
509,0.01669118,-0.02316579,-0.00140324,
510,0.00064007,0.01774977,-0.01324463,
511,-0.00152633,-0.0090349,-0.0125307,
512,-0.00659769,0.01117669,-0.00654846,
513,0.00376659,-0.00017233,-0.01137364,
514,-0.00999502,-0.00155095,-0.00477594,
515,-0.00017233,-0.00785323,-0.0053914,
516,-0.00268339,-0.00445591,-0.00859177,
517,-0.02710471,0.00785323,-0.00327423,
518,0.00051698,-0.00384045,0.00091088,
519,0.01676504,0.0090349,0.00142786,
520,0.01888221,-0.00600686,-0.00142786,
521,-0.03094516,-0.00497289,-0.00386507,
522,-0.01484481,-0.01521409,0.03616423,
523,-0.00679464,-0.00273263,-0.00401278,
524,-0.00819788,-0.01179215,-0.01506638,
525,0.00329885,-0.00521907,-0.0039143,
526,0.0076809,0.00243721,-0.01659271,
527,-0.00315114,-0.02026083,-0.00817326,
528,0.00482518,-0.0036435,-0.00162481,
529,0.00204332,-0.022378,-0.00548987,
530,0.01137364,0.0144263,-0.01467249,
531,0.01947305,-0.00558835,-0.0107828,
532,-0.01368775,-0.01125055,-0.00950265,
533,0.00352041,-0.01915301,-0.004579,
534,0.00642537,-0.00945341,-0.00120629,
535,-0.00883796,-0.02676005,-0.01418012,
536,-0.00091088,-0.02284575,-0.00888719,
537,0.00411125,-0.02483983,-0.01363852,
538,0.00029542,0.0020187,-0.00305266,
539,0.01373699,-0.01646962,-0.00278186,
