製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/02 17:30:52,07/02 17:30:52,07/02 17:30:52,
サンプリング周波数,200,200,200,
シーケンス数,5938,5940,5938,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
330,0.00349579,-0.01733126,-0.0090349,
331,0.02456903,-0.00125553,-0.00384045,
332,0.00450514,0.05100904,0.00760704,
333,0.01112746,-0.00548987,-0.00204332,
334,0.00773013,-0.01555874,-0.00844406,
335,0.00091088,0.00009847,-0.01740511,
336,-0.02789249,0.00452976,0.00238797,
337,-0.00573606,-0.00300343,-0.00598224,
338,-0.01312153,-0.00962574,-0.00435743,
339,-0.00051698,-0.00896105,-0.01656809,
340,-0.00699159,-0.04140792,-0.01349081,
341,0.01139826,0.01888221,0.00253568,
342,-0.00019695,0.00428358,0.00113244,
343,0.01829137,-0.01553412,-0.00462823,
344,-0.01494329,0.01853755,0.00829636,
345,0.0187345,0.0133431,0.00681926,
346,0.00413587,-0.01934996,-0.00416049,
347,0.010512,-0.01474634,0.00315114,
348,0.00893643,0.00361888,0.00807479,
349,-0.00790246,-0.00871487,-0.00782861,
350,0.01142287,0.0010832,-0.00475133,
351,-0.00534216,-0.00278186,-0.00226488,
352,0.00034466,-0.01031505,0.00056622,
353,0.00007385,-0.01122593,-0.00046775,
354,0.00041851,-0.00630228,-0.00169866,
355,0.00945341,-0.00093549,-0.00420972,
356,0.00091088,-0.02501216,0.00411125,
357,0.01075818,-0.01075818,-0.00263415,
358,-0.00009847,-0.0192761,-0.00280648,
359,-0.00918261,-0.01127517,-0.00839483,
360,0.00206793,-0.01331848,-0.00322499,
361,0.03380088,-0.00475133,0.00275725,
362,-0.00558835,-0.00649922,0.00546525,
363,0.01137364,-0.00817326,-0.00305266,
364,-0.00137862,-0.02284575,-0.00915799,
365,-0.01381085,-0.0176513,-0.00612995,
366,-0.0144263,-0.00519445,-0.00152633,
367,0.01565722,-0.00585915,-0.00361888,
368,-0.00871487,0.00164942,0.00056622,
369,0.00039389,0.00066469,-0.01346619,
370,0.0020187,0.03313618,-0.00571144,
371,0.00561296,-0.00723777,-0.01174291,
372,-0.01011811,-0.03109287,-0.00723777,
373,-0.00472671,0.01088127,0.00699159,
374,0.00125553,-0.00721315,-0.01762668,
375,0.00507136,-0.00302805,-0.00263415,
376,-0.00164942,-0.01413088,0.00044313,
377,0.00440667,0.01201371,-0.00780399,
378,0.01063509,0.0022895,-0.00814865,
379,-0.02026083,-0.01373699,-0.01061047,
380,-0.00211717,-0.0020187,-0.00300343,
381,0.00155095,-0.00866563,0.00002462,
382,-0.01088127,-0.02114709,-0.00088626,
383,-0.00475133,-0.01875912,0.00078778,
384,0.01208757,0.00113244,0.00497289,
385,0.01506638,-0.00140324,-0.00711468,
386,0.00982269,-0.01669118,0.00041851,
387,-0.00280648,-0.00137862,0.0067454,
388,0.00268339,0.0025603,-0.00329885,
389,-0.00226488,-0.01435245,-0.00275725,
390,0.01016734,-0.00878872,-0.00248644,
391,-0.01127517,-0.00881334,-0.01001963,
392,0.01211219,0.00588377,-0.00548987,
393,0.02259957,0.00937956,0.00359427,
394,-0.00905952,-0.00809941,-0.00580991,
395,0.02565223,-0.0146971,0.0031019,
396,0.00780399,0.00502213,0.00216641,
397,-0.00465285,-0.00721315,0.00536678,
398,-0.02168869,-0.00526831,-0.00029542,
399,0.01029043,-0.00896105,-0.00216641,
400,0.00588377,-0.00797632,-0.00499751,
401,-0.00132939,-0.00327423,-0.00962574,
402,0.01713431,-0.01425398,-0.00388969,
403,-0.0064746,-0.01767591,0.00041851,
404,-0.00354503,0.00152633,-0.01016734,
405,-0.0110536,-0.00657308,-0.005933,
406,-0.01326924,-0.01393394,-0.00659769,
407,-0.01659271,-0.02715395,-0.00009847,
408,0.01398317,0.00819788,0.00096011,
409,0.01277688,0.0048498,-0.00992116,
410,0.00305266,0.00059084,-0.00782861,
411,0.00839483,-0.01142287,0.00263415,
412,0.00829636,-0.0187345,-0.01112746,
413,0.00339732,0.00531755,0.00059084,
414,0.00448052,-0.01437707,-0.01115207,
415,0.01767591,-0.01312153,-0.00078778,
416,0.00797632,-0.00531755,-0.00327423,
417,-0.01029043,-0.01161982,-0.00275725,
418,0.00790246,0.00576067,0.0002708,
419,-0.00711468,-0.01004425,-0.01198909,
420,-0.00657308,-0.02565223,-0.01179215,
421,0.0005416,0.00568682,0.00669617,
422,0.00718853,-0.01056124,0.01373699,
423,0.00841945,0.00832097,0.00913338,
424,0.00790246,-0.00805017,-0.00760704,
425,-0.01856217,-0.00433281,-0.00782861,
426,0.00068931,-0.01410627,-0.00637613,
427,-0.00477594,0.01491867,-0.00155095,
428,-0.02205796,-0.01036429,-0.00881334,
429,0.02515987,-0.02456903,-0.00977345,
430,0.01127517,0.00192022,-0.00605609,
431,0.02198411,-0.00807479,-0.00305266,
432,0.01065971,-0.00376659,-0.0017479,
433,-0.00292957,-0.00716391,0.00004924,
