製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/13 15:33:25,07/13 15:33:25,07/13 15:33:25,
サンプリング周波数,200,200,200,
シーケンス数,5848,5848,5848,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
444,-0.00292957,-0.00856716,-0.0020187,
445,0.00649922,-0.00807479,-0.00573606,
446,-0.00039389,-0.0076809,-0.00519445,
447,-0.01565722,-0.00709006,-0.00408663,
448,-0.0148202,-0.00588377,-0.00192022,
449,-0.00056622,-0.00659769,-0.00470209,
450,0.00167404,-0.00654846,-0.00300343,
451,0.00568682,-0.00716391,-0.00305266,
452,-0.01019196,-0.0074101,-0.00260954,
453,-0.016445,-0.00792708,-0.00302805,
454,-0.00219103,-0.00777937,-0.00315114,
455,0.0090349,-0.00694235,-0.00352041,
456,0.00871487,-0.00507136,-0.00386507,
457,-0.02378124,-0.00585915,-0.00448052,
458,-0.02274728,-0.0076809,-0.00315114,
459,0.00534216,-0.00649922,-0.00433281,
460,0.00864101,-0.00856716,-0.00226488,
461,0.01494329,-0.0074101,-0.00354503,
462,0.00669617,-0.005933,-0.00413587,
463,-0.02456903,-0.00667155,-0.00315114,
464,-0.00644999,-0.00728701,-0.00066469,
465,0.00322499,-0.00765628,-0.00349579,
466,0.00888719,-0.00718853,-0.0022895,
467,-0.00908414,-0.00716391,-0.00167404,
468,-0.01383546,-0.00573606,-0.00334808,
469,-0.0064746,-0.00736086,-0.00263415,
470,0.00452976,-0.00908414,-0.00477594,
471,0.01373699,-0.00625304,-0.00374198,
472,-0.01462325,-0.00753319,-0.00219103,
473,-0.00736086,-0.0090349,-0.00334808,
474,0.01016734,-0.00684388,-0.00334808,
475,0.00361888,-0.00827174,-0.00297881,
476,0.01422936,-0.00753319,-0.00384045,
477,-0.01376161,-0.0095765,-0.00433281,
478,-0.01885759,-0.00940418,-0.00032004,
479,-0.00014771,-0.00765628,-0.00128015,
480,0.02050701,-0.00610533,-0.00288034,
481,0.01646962,-0.00925647,-0.00182175,
482,-0.01125055,-0.00790246,-0.00334808,
483,-0.01770053,-0.00805017,-0.00268339,
484,-0.00140324,-0.00667155,-0.00384045,
485,0.01309692,-0.00526831,-0.00384045,
486,0.00920723,-0.00736086,-0.00475133,
487,0.00260954,-0.00632689,-0.00327423,
488,-0.02740013,-0.00630228,-0.00219103,
489,-0.01275226,-0.00630228,-0.00179713,
490,0.00440667,-0.00753319,-0.00440667,
491,0.00576067,-0.0062038,-0.0048498,
492,-0.01836523,-0.00797632,-0.00438205,
493,-0.01728202,-0.00691773,-0.0048498,
494,-0.00460362,-0.00681926,-0.00305266,
495,0.01659271,-0.00632689,-0.00450514,
496,0.00782861,-0.00662231,-0.00376659,
497,-0.01245684,-0.00753319,-0.00396354,
498,-0.01541103,-0.00642537,-0.0051206,
499,0.01125055,-0.00642537,-0.00194484,
500,0.01669118,-0.00617918,-0.00189561,
501,0.01129978,-0.00669617,-0.00334808,
502,-0.01129978,-0.00760704,-0.00204332,
503,-0.02328888,-0.01031505,-0.00499751,
504,-0.00032004,-0.00834559,-0.00305266,
505,0.01413088,-0.00987192,-0.0022895,
506,0.00955189,-0.00731162,-0.0031019,
507,-0.00494827,-0.00637613,-0.00428358,
508,-0.01885759,-0.00782861,-0.00396354,
