製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,04/23 18:26:47,04/23 18:26:47,04/23 18:26:47,
サンプリング周波数,200,200,200,
シーケンス数,7084,7084,7084,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
500,-0.00445591,-0.01336772,0.05322469,
501,-0.00130477,-0.0148202,-0.05196916,
502,0.04990122,0.00987192,-0.10137801,
503,-0.04839951,-0.03195451,0.00342194,
504,-0.02865566,-0.01971923,0.02488907,
505,0.01233375,-0.01996541,-0.15248553,
506,0.00315114,-0.02028545,-0.01462325,
507,0.05905922,0.00773013,0.04999969,
508,0.01336772,0.01171829,0.00711468,
509,-0.0161742,0.00226488,-0.06472142,
510,-0.02784326,-0.03441633,0.03527797,
511,-0.01238299,-0.00489903,0.03296386,
512,-0.04655314,0.00019695,0.20425774,
513,0.00583453,-0.005933,-0.06445062,
514,-0.04510066,0.00305266,-0.0068685,
515,0.06430291,-0.01179215,-0.04638081,
516,-0.02218106,-0.01395856,-0.01063509,
517,-0.07417483,0.00376659,-0.17028453,
518,0.07511032,-0.0161742,-0.04318044,
519,-0.00179713,-0.0215656,0.02882799,
520,0.0094288,-0.01250608,-0.16267749,
521,-0.00684388,0.00334808,-0.0181929,
522,-0.05324931,-0.00078778,0.04101403,
523,0.02533219,-0.0303297,0.07112217,
524,-0.0451499,-0.01506638,-0.12978749,
525,-0.04359895,-0.00672079,-0.00371736,
526,0.07752291,-0.00782861,0.04638081,
527,-0.00034466,0.00610533,0.08439141,
528,0.05127984,-0.00790246,0.15871395,
529,-0.02932035,-0.01270302,-0.32291777,
530,0.02323964,-0.01472172,0.03082207,
531,-0.09020132,-0.00851792,-0.15236244,
532,0.0845145,-0.00167404,0.02538143,
533,0.02927112,-0.00696697,0.23269183,
534,0.01041353,-0.00790246,-0.20524247,
535,0.01457401,-0.00753319,-0.08527767,
536,0.00718853,-0.01309692,0.09241696,
537,-0.0390938,-0.02213182,-0.12176194,
538,-0.02134404,-0.0249383,-0.12560238,
539,0.05716361,0.0002708,0.06848801,
540,0.00482518,-0.0005416,-0.06797103,
541,-0.06001933,-0.00856716,-0.01191524,
542,-0.00059084,-0.00076317,0.07579964,
